#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
6972,05-04-2025 22:58:57,6.06,86.59,4.00,,,,
6973,05-04-2025 23:08:57,6.01,87.72,4.14,,,,
6974,05-04-2025 23:18:57,6.25,90.61,4.83,,,,
6975,05-04-2025 23:28:57,6.20,88.85,4.50,,,,
6976,05-04-2025 23:38:57,6.25,90.28,4.78,,,,
6977,05-04-2025 23:48:57,6.37,90.82,4.98,,,,
6978,05-04-2025 23:58:57,6.24,89.90,4.71,,,,
6979,05-05-2025 00:08:57,6.20,91.03,4.85,,,,
6980,05-05-2025 00:18:57,6.10,88.82,4.40,,,,
6981,05-05-2025 00:28:57,5.98,88.18,4.18,,,,
6982,05-05-2025 00:38:57,5.85,88.19,4.05,,,,
6983,05-05-2025 00:48:57,5.70,88.40,3.94,,,,
6984,05-05-2025 00:58:57,5.91,91.74,4.67,,,,
6985,05-05-2025 01:08:57,6.22,92.57,5.11,,,,
6986,05-05-2025 01:18:57,6.40,92.81,5.33,,,,
6987,05-05-2025 01:28:57,6.36,92.02,5.16,,,,
6988,05-05-2025 01:38:57,6.38,92.65,5.28,,,,
6989,05-05-2025 01:48:57,6.57,92.53,5.45,,,,
6990,05-05-2025 01:58:57,6.52,91.18,5.19,,,,
6991,05-05-2025 02:08:57,6.57,92.35,5.43,,,,
6992,05-05-2025 02:18:57,6.54,91.99,5.34,,,,
6993,05-05-2025 02:28:57,6.48,91.91,5.26,,,,
6994,05-05-2025 02:38:57,6.50,91.97,5.29,,,,
6995,05-05-2025 02:48:57,6.75,93.35,5.76,,,,
6996,05-05-2025 02:58:57,7.08,93.70,6.14,,,,
6997,05-05-2025 03:08:57,7.07,93.44,6.08,,,,
6998,05-05-2025 03:18:57,6.96,92.81,5.88,,,,
6999,05-05-2025 03:28:57,6.67,90.59,5.24,,,,
7000,05-05-2025 03:38:57,6.74,91.93,5.53,,,,
7001,05-05-2025 03:48:57,6.21,86.45,4.12,,,,
7002,05-05-2025 03:58:57,5.54,86.34,3.45,,,,
7003,05-05-2025 04:08:57,5.20,86.77,3.18,,,,
7004,05-05-2025 04:18:57,5.23,90.50,3.81,,,,
7005,05-05-2025 04:28:57,5.45,92.12,4.27,,,,
7006,05-05-2025 04:38:57,5.70,92.92,4.65,,,,
7007,05-05-2025 04:48:57,5.93,93.24,4.92,,,,
7008,05-05-2025 04:58:57,6.13,93.57,5.18,,,,
7009,05-05-2025 05:08:57,6.36,93.81,5.44,,,,
7010,05-05-2025 05:18:57,6.58,94.01,5.69,,,,
7011,05-05-2025 05:28:57,6.82,94.17,5.95,,,,
7012,05-05-2025 05:38:57,7.14,94.59,6.34,,,,
7013,05-05-2025 05:48:57,7.45,94.76,6.67,,,,
7014,05-05-2025 05:58:57,7.56,94.68,6.77,,,,
7015,05-05-2025 06:08:57,7.63,94.40,6.80,,,,
7016,05-05-2025 06:18:57,7.56,93.97,6.66,,,,
7017,05-05-2025 06:28:57,7.68,94.13,6.80,,,,
7018,05-05-2025 06:38:57,7.58,93.57,6.62,,,,
7019,05-05-2025 06:48:57,7.41,91.82,6.17,,,,
7020,05-05-2025 06:58:57,7.05,89.80,5.50,,,,
7021,05-05-2025 07:08:57,6.82,90.40,5.36,,,,
7022,05-05-2025 07:18:57,6.85,91.57,5.58,,,,
7023,05-05-2025 07:28:57,7.08,92.74,5.99,,,,
7024,05-05-2025 07:38:57,7.86,94.60,7.05,,,,
7025,05-05-2025 07:48:57,8.85,95.45,8.17,,,,
7026,05-05-2025 07:58:57,9.29,95.41,8.60,,,,
7027,05-05-2025 08:08:57,9.83,95.49,9.16,,,,
7028,05-05-2025 08:18:57,10.27,95.46,9.59,,,,
7029,05-05-2025 08:28:57,11.20,95.67,10.55,,,,
7030,05-05-2025 08:38:57,11.48,93.87,10.54,,,,
7031,05-05-2025 08:48:57,11.04,92.07,9.82,,,,
7032,05-05-2025 08:58:57,11.45,93.23,10.41,,,,
7033,05-05-2025 09:08:57,12.05,92.61,10.91,,,,
7034,05-05-2025 09:18:57,12.49,91.67,11.19,,,,
7035,05-05-2025 09:28:57,12.90,90.68,11.43,,,,
7036,05-05-2025 09:38:57,12.71,91.24,11.33,,,,
7037,05-05-2025 09:48:57,13.02,90.95,11.59,,,,
7038,05-05-2025 09:58:57,12.95,88.70,11.15,,,,
7039,05-05-2025 10:08:57,12.95,91.89,11.68,,,,
7040,05-05-2025 10:18:57,13.41,91.09,12.00,,,,
7041,05-05-2025 10:28:57,13.69,89.87,12.08,,,,
7042,05-05-2025 10:38:57,14.03,89.60,12.36,,,,
7043,05-05-2025 10:48:57,14.30,88.24,12.40,,,,
7044,05-05-2025 10:58:57,14.98,90.04,13.38,,,,
7045,05-05-2025 11:08:57,16.13,88.29,14.21,,,,
7046,05-05-2025 11:18:57,16.14,85.67,13.75,,,,
7047,05-05-2025 11:28:57,15.60,84.35,12.99,,,,
7048,05-05-2025 11:38:57,15.10,83.99,12.43,,,,
7049,05-05-2025 11:48:57,15.24,87.69,13.23,,,,
7050,05-05-2025 11:58:57,15.76,85.91,13.43,,,,
7051,05-05-2025 12:08:57,16.05,86.63,13.84,,,,
7052,05-05-2025 12:18:57,16.24,85.51,13.82,,,,
7053,05-05-2025 12:28:57,15.93,79.30,12.37,,,,
7054,05-05-2025 12:38:57,15.28,83.79,12.57,,,,
7055,05-05-2025 12:48:57,14.82,86.56,12.62,,,,
7056,05-05-2025 12:58:57,14.75,88.35,12.86,,,,
7057,05-05-2025 13:08:57,14.68,88.77,12.86,,,,
7058,05-05-2025 13:18:57,14.81,87.33,12.74,,,,
7059,05-05-2025 13:28:57,14.73,88.31,12.84,,,,
7060,05-05-2025 13:38:57,14.91,88.92,13.11,,,,
7061,05-05-2025 13:48:57,15.00,87.99,13.05,,,,
7062,05-05-2025 13:58:57,14.75,87.36,12.69,,,,
7063,05-05-2025 14:08:57,14.69,84.91,12.20,,,,
7064,05-05-2025 14:18:57,14.79,87.36,12.72,,,,
7065,05-05-2025 14:28:57,15.03,87.81,13.05,,,,
7066,05-05-2025 14:38:57,14.65,81.71,11.57,,,,
7067,05-05-2025 14:48:57,14.20,86.40,11.98,,,,
7068,05-05-2025 14:58:57,14.17,86.82,12.02,,,,
7069,05-05-2025 15:08:57,14.45,86.30,12.21,,,,
7070,05-05-2025 15:18:57,14.62,83.55,11.88,,,,
7071,05-05-2025 15:28:57,14.80,85.21,12.35,,,,
7072,05-05-2025 15:38:57,14.89,84.39,12.30,,,,
7073,05-05-2025 15:48:57,14.93,81.53,11.81,,,,
7074,05-05-2025 15:58:57,14.86,85.09,12.40,,,,
7075,05-05-2025 16:08:57,14.71,86.35,12.47,,,,
7076,05-05-2025 16:18:57,14.32,81.90,11.28,,,,
7077,05-05-2025 16:28:57,14.18,84.17,11.56,,,,
7078,05-05-2025 16:38:57,14.38,86.62,12.19,,,,
7079,05-05-2025 16:48:57,14.55,84.85,12.05,,,,
7080,05-05-2025 16:58:57,14.26,82.60,11.36,,,,
7081,05-05-2025 17:08:57,14.07,82.70,11.19,,,,
7082,05-05-2025 17:18:57,13.84,83.78,11.16,,,,
7083,05-05-2025 17:28:57,13.71,87.07,11.62,,,,
7084,05-05-2025 17:38:57,13.73,88.26,11.83,,,,
7085,05-05-2025 17:48:57,13.48,87.65,11.49,,,,
7086,05-05-2025 17:58:57,13.12,87.40,11.09,,,,
7087,05-05-2025 18:08:57,12.77,88.73,10.97,,,,
7088,05-05-2025 18:18:57,12.48,87.92,10.55,,,,
7089,05-05-2025 18:28:57,12.17,89.02,10.43,,,,
7090,05-05-2025 18:38:57,11.90,89.43,10.23,,,,
7091,05-05-2025 18:48:57,11.68,90.28,10.15,,,,
7092,05-05-2025 18:58:57,11.52,90.66,10.05,,,,
7093,05-05-2025 19:08:57,11.45,91.32,10.10,,,,
7094,05-05-2025 19:18:57,11.37,91.47,10.04,,,,
7095,05-05-2025 19:28:57,11.31,91.67,10.02,,,,
7096,05-05-2025 19:38:57,11.23,91.70,9.94,,,,
7097,05-05-2025 19:48:57,11.05,91.57,9.75,,,,
7098,05-05-2025 19:58:57,10.88,90.65,9.43,,,,
7099,05-05-2025 20:08:57,10.55,90.52,9.08,,,,
7100,05-05-2025 20:18:57,10.36,90.05,8.81,,,,
7101,05-05-2025 20:28:57,10.11,88.80,8.36,,,,
7102,05-05-2025 20:38:57,9.83,88.32,8.00,,,,
7103,05-05-2025 20:48:57,9.53,87.02,7.49,,,,
7104,05-05-2025 20:58:57,9.17,87.17,7.16,,,,
7105,05-05-2025 21:08:57,8.86,87.94,6.98,,,,
7106,05-05-2025 21:18:57,8.58,87.99,6.71,,,,
7107,05-05-2025 21:28:57,8.39,88.49,6.61,,,,
7108,05-05-2025 21:38:57,8.31,89.16,6.64,,,,
7109,05-05-2025 21:48:57,8.19,89.50,6.58,,,,
7110,05-05-2025 21:58:57,8.18,89.84,6.62,,,,
7111,05-05-2025 22:08:57,8.23,90.63,6.80,,,,
7112,05-05-2025 22:18:57,8.17,89.87,6.61,,,,
7113,05-05-2025 22:28:57,8.20,90.23,6.70,,,,
7114,05-05-2025 22:38:57,8.07,89.63,6.48,,,,
7115,05-05-2025 22:48:57,8.02,89.58,6.42,,,,
7116,05-05-2025 22:58:57,7.94,89.65,6.36,,,,
7117,05-05-2025 23:08:57,7.90,89.58,6.30,,,,
7118,05-05-2025 23:18:57,7.86,89.13,6.19,,,,
7119,05-05-2025 23:28:57,7.86,90.92,6.48,,,,
7120,05-05-2025 23:38:57,7.91,90.38,6.44,,,,
7121,05-05-2025 23:48:57,7.87,89.99,6.34,,,,
7122,05-05-2025 23:58:57,7.77,89.97,6.24,,,,
7123,05-06-2025 00:08:57,7.78,90.28,6.30,,,,
7124,05-06-2025 00:18:57,7.87,91.94,6.65,,,,
7125,05-06-2025 00:28:57,7.87,90.66,6.44,,,,
7126,05-06-2025 00:38:57,8.06,93.04,7.01,,,,
7127,05-06-2025 00:48:57,8.02,91.33,6.70,,,,
7128,05-06-2025 00:58:57,7.96,92.17,6.77,,,,
7129,05-06-2025 01:08:57,7.98,92.05,6.77,,,,
7130,05-06-2025 01:18:57,7.92,91.24,6.59,,,,
7131,05-06-2025 01:28:57,7.87,91.12,6.52,,,,
7132,05-06-2025 01:38:57,7.88,91.98,6.67,,,,
7133,05-06-2025 01:48:57,7.89,92.29,6.73,,,,
7134,05-06-2025 01:58:57,7.92,92.03,6.72,,,,
7135,05-06-2025 02:08:57,7.91,91.94,6.69,,,,
7136,05-06-2025 02:18:57,8.00,92.50,6.86,,,,
7137,05-06-2025 02:28:57,8.05,92.50,6.92,,,,
7138,05-06-2025 02:38:57,8.01,91.78,6.76,,,,
7139,05-06-2025 02:48:57,7.91,91.78,6.67,,,,
7140,05-06-2025 02:58:57,8.01,92.30,6.84,,,,
7141,05-06-2025 03:08:57,8.13,92.76,7.03,,,,
7142,05-06-2025 03:18:57,8.19,92.63,7.08,,,,
7143,05-06-2025 03:28:57,8.15,92.34,6.99,,,,
7144,05-06-2025 03:38:57,8.13,92.50,6.99,,,,
7145,05-06-2025 03:48:57,8.06,93.35,7.06,,,,
7146,05-06-2025 03:58:57,8.18,93.52,7.21,,,,
7147,05-06-2025 04:08:57,8.11,92.57,6.98,,,,
7148,05-06-2025 04:18:57,8.16,93.69,7.21,,,,
7149,05-06-2025 04:28:57,8.12,93.52,7.14,,,,
7150,05-06-2025 04:38:57,8.06,93.60,7.10,,,,
7151,05-06-2025 04:48:57,8.04,93.87,7.12,,,,
7152,05-06-2025 04:58:57,7.97,93.14,6.93,,,,
7153,05-06-2025 05:08:57,7.88,92.84,6.80,,,,
7154,05-06-2025 05:18:57,7.78,93.23,6.77,,,,
7155,05-06-2025 05:28:57,7.77,93.49,6.80,,,,
7156,05-06-2025 05:38:57,7.60,91.47,6.31,,,,
7157,05-06-2025 05:48:57,7.38,90.82,5.98,,,,
7158,05-06-2025 05:58:57,7.15,90.21,5.66,,,,
7159,05-06-2025 06:08:57,7.02,90.58,5.59,,,,
7160,05-06-2025 06:18:57,7.07,90.83,5.68,,,,
7161,05-06-2025 06:28:57,7.03,92.24,5.87,,,,
7162,05-06-2025 06:38:57,7.14,92.49,6.01,,,,
7163,05-06-2025 06:48:57,7.33,93.25,6.32,,,,
7164,05-06-2025 06:58:57,7.56,93.89,6.65,,,,
7165,05-06-2025 07:08:57,7.94,94.68,7.15,,,,
7166,05-06-2025 07:18:57,8.33,95.05,7.59,,,,
7167,05-06-2025 07:28:57,8.85,95.32,8.15,,,,
7168,05-06-2025 07:38:57,9.99,95.81,9.37,,,,
7169,05-06-2025 07:48:57,10.84,96.02,10.24,,,,
7170,05-06-2025 07:58:57,11.24,96.06,10.64,,,,
7171,05-06-2025 08:08:57,11.98,96.05,11.38,,,,
7172,05-06-2025 08:18:57,12.06,96.10,11.47,,,,
7173,05-06-2025 08:28:57,12.57,96.09,11.97,,,,
7174,05-06-2025 08:38:57,13.02,95.93,12.40,,,,
7175,05-06-2025 08:48:57,12.75,94.11,11.84,,,,
7176,05-06-2025 08:58:57,12.72,93.35,11.68,,,,
7177,05-06-2025 09:08:57,13.23,93.19,12.17,,,,
7178,05-06-2025 09:18:57,13.70,93.21,12.64,,,,
7179,05-06-2025 09:28:57,14.24,92.69,13.09,,,,
7180,05-06-2025 09:38:57,14.74,92.15,13.50,,,,
7181,05-06-2025 09:48:57,15.09,91.70,13.77,,,,
7182,05-06-2025 09:58:57,15.47,90.23,13.90,,,,
7183,05-06-2025 10:08:57,15.78,89.74,14.12,,,,
7184,05-06-2025 10:18:57,16.25,90.53,14.71,,,,
7185,05-06-2025 10:28:57,16.63,89.93,14.99,,,,
7186,05-06-2025 10:38:57,16.54,87.68,14.50,,,,
7187,05-06-2025 10:48:57,17.13,89.44,15.39,,,,
7188,05-06-2025 10:58:57,18.13,87.66,16.07,,,,
7189,05-06-2025 11:08:57,18.34,87.03,16.16,,,,
7190,05-06-2025 11:18:57,18.77,86.77,16.54,,,,
7191,05-06-2025 11:28:57,18.66,83.63,15.85,,,,
7192,05-06-2025 11:38:57,18.35,84.22,15.66,,,,
7193,05-06-2025 11:48:57,18.53,85.94,16.15,,,,
7194,05-06-2025 11:58:57,18.81,86.44,16.52,,,,
7195,05-06-2025 12:08:57,19.08,84.66,16.45,,,,
7196,05-06-2025 12:18:57,19.21,84.69,16.59,,,,
7197,05-06-2025 12:28:57,19.09,80.96,15.77,,,,
7198,05-06-2025 12:38:57,18.27,82.89,15.34,,,,
7199,05-06-2025 12:48:57,17.64,86.97,15.46,,,,
7200,05-06-2025 12:58:57,17.39,87.38,15.29,,,,
7201,05-06-2025 13:08:57,17.39,89.28,15.63,,,,
7202,05-06-2025 13:18:57,17.33,89.38,15.59,,,,
7203,05-06-2025 13:28:57,17.29,89.95,15.64,,,,
7204,05-06-2025 13:38:57,17.36,90.20,15.76,,,,
7205,05-06-2025 13:48:57,17.54,90.65,16.02,,,,
7206,05-06-2025 13:58:57,17.58,90.24,15.98,,,,
7207,05-06-2025 14:08:57,17.80,88.88,15.96,,,,
7208,05-06-2025 14:18:57,17.80,82.74,14.85,,,,
7209,05-06-2025 14:28:57,17.95,88.72,16.08,,,,
7210,05-06-2025 14:38:57,17.77,84.55,15.15,,,,
7211,05-06-2025 14:48:57,17.19,85.67,14.79,,,,
7212,05-06-2025 14:58:57,16.60,85.96,14.26,,,,
7213,05-06-2025 15:08:57,16.45,85.66,14.06,,,,
7214,05-06-2025 15:18:57,16.28,88.27,14.35,,,,
7215,05-06-2025 15:28:57,16.48,85.65,14.09,,,,
7216,05-06-2025 15:38:57,16.47,89.23,14.71,,,,
7217,05-06-2025 15:48:57,16.54,86.35,14.27,,,,
7218,05-06-2025 15:58:57,16.13,82.98,13.25,,,,
7219,05-06-2025 16:08:57,15.92,87.01,13.78,,,,
7220,05-06-2025 16:18:57,15.87,89.38,14.14,,,,
7221,05-06-2025 16:28:57,15.75,86.03,13.44,,,,
7222,05-06-2025 16:38:57,15.65,89.07,13.87,,,,
7223,05-06-2025 16:48:57,15.84,91.01,14.39,,,,
7224,05-06-2025 16:58:57,15.68,88.65,13.83,,,,
7225,05-06-2025 17:08:57,15.40,88.78,13.57,,,,
7226,05-06-2025 17:18:57,15.17,90.05,13.57,,,,
7227,05-06-2025 17:28:57,15.00,89.08,13.23,,,,
7228,05-06-2025 17:38:57,14.91,89.66,13.24,,,,
7229,05-06-2025 17:48:57,14.92,91.92,13.63,,,,
7230,05-06-2025 17:58:57,15.09,92.59,13.91,,,,
7231,05-06-2025 18:08:57,14.96,89.54,13.27,,,,
7232,05-06-2025 18:18:57,14.97,92.73,13.82,,,,
7233,05-06-2025 18:28:57,14.91,90.97,13.46,,,,
7234,05-06-2025 18:38:57,14.82,91.29,13.43,,,,
7235,05-06-2025 18:48:57,14.62,90.18,13.04,,,,
7236,05-06-2025 18:58:57,14.34,89.84,12.71,,,,
7237,05-06-2025 19:08:57,13.74,86.75,11.58,,,,
7238,05-06-2025 19:18:57,13.37,90.32,11.83,,,,
7239,05-06-2025 19:28:57,13.16,90.64,11.67,,,,
7240,05-06-2025 19:38:57,13.02,90.86,11.57,,,,
7241,05-06-2025 19:48:57,12.87,91.16,11.48,,,,
7242,05-06-2025 19:58:57,12.71,91.47,11.37,,,,
7243,05-06-2025 20:08:57,12.59,90.44,11.08,,,,
7244,05-06-2025 20:18:57,12.44,90.72,10.98,,,,
7245,05-06-2025 20:28:57,12.26,89.90,10.66,,,,
7246,05-06-2025 20:38:57,12.03,89.75,10.41,,,,
7247,05-06-2025 20:48:57,11.90,90.71,10.44,,,,
7248,05-06-2025 20:58:57,11.86,91.24,10.49,,,,
7249,05-06-2025 21:08:57,11.83,91.74,10.54,,,,
7250,05-06-2025 21:18:57,11.85,91.56,10.53,,,,
7251,05-06-2025 21:28:57,11.85,91.73,10.56,,,,
7252,05-06-2025 21:38:57,11.76,91.12,10.37,,,,
7253,05-06-2025 21:48:57,11.82,91.43,10.48,,,,
7254,05-06-2025 21:58:57,11.82,90.88,10.39,,,,
7255,05-06-2025 22:08:57,11.83,84.62,9.33,,,,
7256,05-06-2025 22:18:57,11.99,88.86,10.22,,,,
7257,05-06-2025 22:28:57,11.96,88.44,10.12,,,,
7258,05-06-2025 22:38:57,11.93,90.28,10.40,,,,
7259,05-06-2025 22:48:57,12.06,90.83,10.62,,,,
7260,05-06-2025 22:58:57,11.99,90.90,10.56,,,,
7261,05-06-2025 23:08:57,11.93,89.17,10.22,,,,
7262,05-06-2025 23:18:57,12.01,90.62,10.54,,,,
7263,05-06-2025 23:28:57,11.97,88.62,10.16,,,,
7264,05-06-2025 23:38:57,11.97,89.03,10.23,,,,
7265,05-06-2025 23:48:57,11.96,91.22,10.58,,,,
7266,05-06-2025 23:58:57,12.01,91.21,10.63,,,,
7267,05-07-2025 00:08:57,11.97,91.99,10.72,,,,
7268,05-07-2025 00:18:57,11.90,92.81,10.79,,,,
7269,05-07-2025 00:28:57,11.99,93.99,11.06,,,,
7270,05-07-2025 00:38:57,11.96,94.14,11.06,,,,
7271,05-07-2025 00:48:57,11.99,94.29,11.11,,,,
7272,05-07-2025 00:58:57,12.06,94.54,11.23,,,,
7273,05-07-2025 01:08:57,12.04,94.15,11.14,,,,
7274,05-07-2025 01:18:57,12.04,94.26,11.16,,,,
7275,05-07-2025 01:28:57,11.92,93.47,10.92,,,,
7276,05-07-2025 01:38:57,11.83,92.99,10.74,,,,
7277,05-07-2025 01:48:57,11.83,93.41,10.81,,,,
7278,05-07-2025 01:58:57,11.85,93.53,10.85,,,,
7279,05-07-2025 02:08:57,11.89,93.86,10.95,,,,
7280,05-07-2025 02:18:57,11.79,93.91,10.86,,,,
7281,05-07-2025 02:28:57,11.69,93.71,10.72,,,,
7282,05-07-2025 02:38:57,11.61,94.82,10.82,,,,
7283,05-07-2025 02:48:57,11.68,95.08,10.93,,,,
7284,05-07-2025 02:58:57,11.74,95.24,11.02,,,,
7285,05-07-2025 03:08:57,11.83,95.43,11.13,,,,
7286,05-07-2025 03:18:57,11.90,95.54,11.23,,,,
7287,05-07-2025 03:28:57,12.00,95.59,11.33,,,,
7288,05-07-2025 03:38:57,11.94,95.66,11.29,,,,
7289,05-07-2025 03:48:57,11.61,95.38,10.91,,,,
7290,05-07-2025 03:58:57,11.57,95.57,10.90,,,,
7291,05-07-2025 04:08:57,11.43,95.63,10.77,,,,
7292,05-07-2025 04:18:57,11.40,95.76,10.76,,,,
7293,05-07-2025 04:28:57,11.52,95.89,10.90,,,,
7294,05-07-2025 04:38:57,11.62,95.93,11.01,,,,
7295,05-07-2025 04:48:57,11.70,95.98,11.09,,,,
7296,05-07-2025 04:58:57,11.72,95.97,11.11,,,,
7297,05-07-2025 05:08:57,11.73,95.99,11.13,,,,
7298,05-07-2025 05:18:57,11.73,96.05,11.14,,,,
7299,05-07-2025 05:28:57,11.62,95.97,11.02,,,,
7300,05-07-2025 05:38:57,11.57,95.93,10.96,,,,
7301,05-07-2025 05:48:57,11.56,95.95,10.95,,,,
7302,05-07-2025 05:58:57,11.52,95.98,10.91,,,,
7303,05-07-2025 06:08:57,11.56,96.03,10.96,,,,
7304,05-07-2025 06:18:57,11.63,96.11,11.05,,,,
7305,05-07-2025 06:28:57,11.71,96.11,11.12,,,,
7306,05-07-2025 06:38:57,11.82,96.18,11.24,,,,
7307,05-07-2025 06:48:57,11.88,96.19,11.31,,,,
7308,05-07-2025 06:58:57,11.96,96.20,11.38,,,,
7309,05-07-2025 07:08:57,12.04,96.23,11.47,,,,
7310,05-07-2025 07:18:57,12.11,96.23,11.54,,,,
7311,05-07-2025 07:28:57,12.23,96.28,11.67,,,,
7312,05-07-2025 07:38:57,12.42,96.32,11.86,,,,
7313,05-07-2025 07:48:57,12.61,96.32,12.05,,,,
7314,05-07-2025 07:58:57,12.79,96.36,12.24,,,,
7315,05-07-2025 08:08:57,12.88,96.38,12.33,,,,
7316,05-07-2025 08:18:57,12.93,96.39,12.39,,,,
7317,05-07-2025 08:28:57,12.93,96.44,12.39,,,,
7318,05-07-2025 08:38:57,13.11,96.41,12.57,,,,
7319,05-07-2025 08:48:57,13.40,96.39,12.86,,,,
7320,05-07-2025 08:58:57,13.44,96.39,12.89,,,,
7321,05-07-2025 09:08:57,13.44,96.39,12.89,,,,
7322,05-07-2025 09:18:57,13.44,96.41,12.89,,,,
7323,05-07-2025 09:28:57,13.64,96.40,13.09,,,,
7324,05-07-2025 09:38:57,13.93,96.43,13.39,,,,
7325,05-07-2025 09:48:57,14.24,96.44,13.70,,,,
7326,05-07-2025 09:58:57,14.32,96.45,13.78,,,,
7327,05-07-2025 10:08:57,14.24,96.44,13.70,,,,
7328,05-07-2025 10:18:57,14.37,96.45,13.83,,,,
7329,05-07-2025 10:28:57,14.56,96.48,14.03,,,,
7330,05-07-2025 10:38:57,15.01,96.47,14.47,,,,
7331,05-07-2025 10:48:57,16.13,96.43,15.58,,,,
7332,05-07-2025 10:58:57,16.49,96.43,15.94,,,,
7333,05-07-2025 11:08:57,17.04,96.39,16.48,,,,
7334,05-07-2025 11:18:57,18.05,96.33,17.48,,,,
7335,05-07-2025 11:28:57,18.37,96.32,17.80,,,,
7336,05-07-2025 11:38:57,18.07,96.36,17.50,,,,
7337,05-07-2025 11:48:57,17.43,96.39,16.87,,,,
7338,05-07-2025 11:58:57,16.44,96.44,15.89,,,,
7339,05-07-2025 12:08:57,16.10,96.48,15.56,,,,
7340,05-07-2025 12:18:57,16.25,96.46,15.70,,,,
7341,05-07-2025 12:28:57,16.45,96.44,15.90,,,,
7342,05-07-2025 12:38:57,16.08,96.47,15.54,,,,
7343,05-07-2025 12:48:57,15.68,96.51,15.14,,,,
7344,05-07-2025 12:58:57,15.80,96.50,15.26,,,,
7345,05-07-2025 13:08:57,15.90,96.51,15.37,,,,
7346,05-07-2025 13:18:57,15.60,96.51,15.07,,,,
7347,05-07-2025 13:28:57,15.72,96.52,15.19,,,,
7348,05-07-2025 13:38:57,16.04,96.55,15.51,,,,
7349,05-07-2025 13:48:57,16.30,96.50,15.76,,,,
7350,05-07-2025 13:58:57,16.20,96.53,15.67,,,,
7351,05-07-2025 14:08:57,16.32,96.52,15.79,,,,
7352,05-07-2025 14:18:57,16.28,96.52,15.74,,,,
7353,05-07-2025 14:28:57,16.30,96.57,15.77,,,,
7354,05-07-2025 14:38:57,15.97,96.55,15.44,,,,
7355,05-07-2025 14:48:57,15.38,96.59,14.86,,,,
7356,05-07-2025 14:58:57,15.41,96.60,14.89,,,,
7357,05-07-2025 15:08:57,15.61,96.56,15.09,,,,
7358,05-07-2025 15:18:57,15.85,96.54,15.32,,,,
7359,05-07-2025 15:28:57,16.00,96.57,15.47,,,,
7360,05-07-2025 15:38:57,16.02,96.57,15.49,,,,
7361,05-07-2025 15:48:57,15.95,96.56,15.42,,,,
7362,05-07-2025 15:58:57,15.85,96.59,15.33,,,,
7363,05-07-2025 16:08:57,15.60,96.58,15.08,,,,
7364,05-07-2025 16:18:57,15.39,96.58,14.87,,,,
7365,05-07-2025 16:28:57,14.87,96.61,14.36,,,,
7366,05-07-2025 16:38:57,14.65,96.59,14.13,,,,
7367,05-07-2025 16:48:57,14.28,96.55,13.76,,,,
7368,05-07-2025 16:58:57,14.23,96.52,13.70,,,,
7369,05-07-2025 17:08:57,14.25,96.45,13.71,,,,
7370,05-07-2025 17:18:57,14.54,96.47,14.00,,,,
7371,05-07-2025 17:28:57,15.28,96.47,14.74,,,,
7372,05-07-2025 17:38:57,14.85,96.48,14.31,,,,
7373,05-07-2025 17:48:57,14.37,96.28,13.80,,,,
7374,05-07-2025 17:58:57,13.91,95.64,13.24,,,,
7375,05-07-2025 18:08:57,13.43,95.54,12.74,,,,
7376,05-07-2025 18:18:57,13.08,95.51,12.40,,,,
7377,05-07-2025 18:28:57,12.79,95.46,12.10,,,,
7378,05-07-2025 18:38:57,11.70,93.68,10.73,,,,
7379,05-07-2025 18:48:57,10.70,95.10,9.96,,,,
7380,05-07-2025 18:58:57,10.29,95.35,9.59,,,,
7381,05-07-2025 19:08:57,10.29,95.75,9.66,,,,
7382,05-07-2025 19:18:57,10.80,96.21,10.23,,,,
7383,05-07-2025 19:28:57,11.17,96.41,10.64,,,,
7384,05-07-2025 19:38:57,11.42,96.53,10.90,,,,
7385,05-07-2025 19:48:57,11.47,96.54,10.96,,,,
7386,05-07-2025 19:58:57,11.18,96.40,10.64,,,,
7387,05-07-2025 20:08:57,10.67,95.26,9.95,,,,
7388,05-07-2025 20:18:57,10.11,95.09,9.37,,,,
7389,05-07-2025 20:28:57,9.67,94.83,8.89,,,,
7390,05-07-2025 20:38:57,9.36,94.84,8.59,,,,
7391,05-07-2025 20:48:57,9.22,94.90,8.46,,,,
7392,05-07-2025 20:58:57,9.11,94.84,8.34,,,,
7393,05-07-2025 21:08:57,9.03,95.03,8.28,,,,
7394,05-07-2025 21:18:57,8.95,95.05,8.21,,,,
7395,05-07-2025 21:28:57,8.97,95.30,8.27,,,,
7396,05-07-2025 21:38:57,8.80,94.70,8.01,,,,
7397,05-07-2025 21:48:57,8.45,94.84,7.68,,,,
7398,05-07-2025 21:58:57,8.15,94.65,7.35,,,,
7399,05-07-2025 22:08:57,8.04,94.93,7.29,,,,
7400,05-07-2025 22:18:57,7.96,94.86,7.19,,,,
7401,05-07-2025 22:28:57,7.88,94.83,7.11,,,,
7402,05-07-2025 22:38:57,7.72,94.60,6.92,,,,
7403,05-07-2025 22:48:57,7.42,94.60,6.62,,,,
7404,05-07-2025 22:58:57,7.29,94.82,6.52,,,,
7405,05-07-2025 23:08:57,7.22,95.00,6.47,,,,
7406,05-07-2025 23:18:57,7.28,94.95,6.53,,,,
