#,Date-Time (PST/PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Started Offset,Host Connected,End of File
5264,04-12-2025 02:30:00,6.90,82.43,4.12,,,,
5265,04-12-2025 02:40:00,6.90,85.33,4.62,,,,
5266,04-12-2025 02:50:00,6.94,85.48,4.68,,,,
5267,04-12-2025 03:00:00,6.94,84.46,4.51,,,,
5268,04-12-2025 03:10:00,6.95,84.32,4.50,,,,
5269,04-12-2025 03:20:00,6.83,84.25,4.36,,,,
5270,04-12-2025 03:30:00,6.65,84.13,4.16,,,,
5271,04-12-2025 03:40:00,6.52,85.01,4.18,,,,
5272,04-12-2025 03:50:00,6.43,86.75,4.39,,,,
5273,04-12-2025 04:00:00,6.41,86.28,4.29,,,,
5274,04-12-2025 04:10:00,6.41,85.47,4.16,,,,
5275,04-12-2025 04:20:00,6.34,85.06,4.02,,,,
5276,04-12-2025 04:30:00,6.28,85.52,4.04,,,,
5277,04-12-2025 04:40:00,6.25,86.71,4.21,,,,
5278,04-12-2025 04:50:00,6.12,87.40,4.19,,,,
5279,04-12-2025 05:00:00,6.03,87.91,4.18,,,,
5280,04-12-2025 05:10:00,5.98,88.04,4.16,,,,
5281,04-12-2025 05:20:00,5.97,88.00,4.14,,,,
5282,04-12-2025 05:30:00,5.98,87.42,4.05,,,,
5283,04-12-2025 05:40:00,5.88,87.13,3.91,,,,
5284,04-12-2025 05:50:00,5.78,87.22,3.83,,,,
5285,04-12-2025 06:00:00,5.69,87.47,3.77,,,,
5286,04-12-2025 06:10:00,5.62,87.43,3.70,,,,
5287,04-12-2025 06:20:00,5.62,87.64,3.73,,,,
5288,04-12-2025 06:30:00,5.48,86.39,3.40,,,,
5289,04-12-2025 06:40:00,5.37,86.67,3.34,,,,
5290,04-12-2025 06:50:00,5.34,86.76,3.31,,,,
5291,04-12-2025 07:00:00,5.29,86.54,3.23,,,,
5292,04-12-2025 07:10:00,5.26,86.02,3.12,,,,
5293,04-12-2025 07:20:00,5.22,86.23,3.11,,,,
5294,04-12-2025 07:30:00,5.40,86.83,3.38,,,,
5295,04-12-2025 07:40:00,5.68,86.79,3.66,,,,
5296,04-12-2025 07:50:00,5.87,85.38,3.61,,,,
5297,04-12-2025 08:00:00,6.08,85.62,3.86,,,,
5298,04-12-2025 08:10:00,6.51,84.27,4.05,,,,
5299,04-12-2025 08:20:00,6.90,84.23,4.43,,,,
5300,04-12-2025 08:30:00,7.36,82.25,4.54,,,,
5301,04-12-2025 08:40:00,8.63,79.55,5.30,,,,
5302,04-12-2025 08:50:00,10.16,73.35,5.62,,,,
5303,04-12-2025 09:00:00,11.36,69.08,5.90,,,,
5304,04-12-2025 09:10:00,11.86,66.80,5.90,,,,
5305,04-12-2025 09:20:00,12.48,64.37,5.96,,,,
5306,04-12-2025 09:30:00,13.28,61.36,6.02,,,,
5307,04-12-2025 09:40:00,13.92,58.24,5.87,,,,
5308,04-12-2025 09:50:00,14.26,57.53,6.01,,,,
5309,04-12-2025 10:00:00,14.55,57.50,6.28,,,,
5310,04-12-2025 10:10:00,15.30,55.31,6.40,,,,
5311,04-12-2025 10:20:00,15.83,53.15,6.32,,,,
5312,04-12-2025 10:30:00,15.58,55.71,6.78,,,,
5313,04-12-2025 10:40:00,15.76,54.61,6.65,,,,
5314,04-12-2025 10:50:00,16.32,52.00,6.46,,,,
5315,04-12-2025 11:00:00,16.51,52.84,6.87,,,,
5316,04-12-2025 11:10:00,17.48,49.96,6.95,,,,
5317,04-12-2025 11:20:00,17.77,50.86,7.48,,,,
5318,04-12-2025 11:30:00,18.31,52.45,8.43,,,,
5319,04-12-2025 11:40:00,18.55,52.00,8.53,,,,
5320,04-12-2025 11:50:00,18.38,51.23,8.15,,,,
5321,04-12-2025 12:00:00,18.00,50.20,7.50,,,,
5322,04-12-2025 12:10:00,17.66,53.03,7.99,,,,
5323,04-12-2025 12:20:00,17.67,51.15,7.47,,,,
5324,04-12-2025 12:30:00,17.69,52.34,7.83,,,,
5325,04-12-2025 12:40:00,17.45,49.35,6.74,,,,
5326,04-12-2025 12:50:00,17.09,56.02,8.27,,,,
5327,04-12-2025 13:00:00,16.71,56.08,7.93,,,,
5328,04-12-2025 13:10:00,16.88,56.14,8.10,,,,
5329,04-12-2025 13:20:00,16.93,56.88,8.34,,,,
5330,04-12-2025 13:30:00,16.48,55.34,7.51,,,,
5331,04-12-2025 13:40:00,16.28,53.63,6.87,,,,
5332,04-12-2025 13:50:00,16.07,57.74,7.76,,,,
5333,04-12-2025 14:00:00,15.59,55.83,6.82,,,,
5334,04-12-2025 14:10:00,14.52,58.30,6.45,,,,
5335,04-12-2025 14:20:00,14.03,61.36,6.73,,,,
5336,04-12-2025 14:30:00,13.69,61.75,6.49,,,,
5337,04-12-2025 14:40:00,13.80,62.87,6.87,,,,
5338,04-12-2025 14:50:00,14.30,59.10,6.43,,,,
5339,04-12-2025 15:00:00,14.44,59.08,6.56,,,,
5340,04-12-2025 15:10:00,14.00,58.12,5.91,,,,
5341,04-12-2025 15:20:00,14.00,58.43,5.99,,,,
5342,04-12-2025 15:30:00,14.37,57.24,6.03,,,,
5343,04-12-2025 15:40:00,14.37,57.24,6.04,,,,
5344,04-12-2025 15:50:00,14.27,54.66,5.28,,,,
5345,04-12-2025 16:00:00,14.30,57.67,6.08,,,,
5346,04-12-2025 16:10:00,14.74,53.89,5.51,,,,
5347,04-12-2025 16:20:00,15.28,53.11,5.80,,,,
5348,04-12-2025 16:30:00,15.39,54.33,6.23,,,,
5349,04-12-2025 16:40:00,15.31,55.67,6.51,,,,
5350,04-12-2025 16:50:00,15.19,54.38,6.07,,,,
5351,04-12-2025 17:00:00,14.68,57.21,6.32,,,,
5352,04-12-2025 17:10:00,13.94,55.42,5.17,,,,
5353,04-12-2025 17:20:00,13.30,58.99,5.46,,,,
5354,04-12-2025 17:30:00,12.67,55.40,3.98,,,,
5355,04-12-2025 17:40:00,12.26,57.31,4.07,,,,
5356,04-12-2025 17:50:00,11.92,57.27,3.75,,,,
5357,04-12-2025 18:00:00,11.61,61.32,4.43,,,,
5358,04-12-2025 18:10:00,11.51,64.23,5.00,,,,
5359,04-12-2025 18:20:00,11.33,66.55,5.34,,,,
5360,04-12-2025 18:30:00,11.19,65.70,5.03,,,,
5361,04-12-2025 18:40:00,11.05,65.51,4.84,,,,
5362,04-12-2025 18:50:00,10.84,63.97,4.31,,,,
5363,04-12-2025 19:00:00,10.53,64.34,4.09,,,,
5364,04-12-2025 19:10:00,10.20,66.71,4.30,,,,
5365,04-12-2025 19:20:00,9.91,71.44,5.00,,,,
5366,04-12-2025 19:30:00,9.75,64.01,3.28,,,,
5367,04-12-2025 19:40:00,9.55,68.68,4.08,,,,
5368,04-12-2025 19:50:00,9.14,72.54,4.48,,,,
5369,04-12-2025 20:00:00,8.61,75.93,4.61,,,,
5370,04-12-2025 20:10:00,8.13,78.36,4.60,,,,
5371,04-12-2025 20:20:00,7.72,80.03,4.51,,,,
5372,04-12-2025 20:30:00,7.41,81.77,4.50,,,,
5373,04-12-2025 20:40:00,7.19,83.31,4.55,,,,
5374,04-12-2025 20:50:00,7.06,83.96,4.54,,,,
5375,04-12-2025 21:00:00,6.89,84.20,4.41,,,,
5376,04-12-2025 21:10:00,6.76,84.09,4.27,,,,
5377,04-12-2025 21:20:00,6.59,85.26,4.30,,,,
5378,04-12-2025 21:30:00,6.51,85.76,4.30,,,,
5379,04-12-2025 21:40:00,6.48,86.61,4.42,,,,
5380,04-12-2025 21:50:00,6.56,87.44,4.63,,,,
5381,04-12-2025 22:00:00,6.59,87.25,4.62,,,,
5382,04-12-2025 22:10:00,6.59,86.57,4.52,,,,
5383,04-12-2025 22:20:00,6.41,86.03,4.25,,,,
5384,04-12-2025 22:30:00,6.26,85.91,4.08,,,,
5385,04-12-2025 22:40:00,6.11,86.03,3.95,,,,
5386,04-12-2025 22:50:00,6.03,86.04,3.88,,,,
5387,04-12-2025 23:00:00,6.03,85.67,3.82,,,,
5388,04-12-2025 23:10:00,6.03,85.99,3.87,,,,
5389,04-12-2025 23:20:00,6.08,85.12,3.78,,,,
5390,04-12-2025 23:30:00,6.07,84.68,3.69,,,,
5391,04-12-2025 23:40:00,6.01,84.11,3.54,,,,
5392,04-12-2025 23:50:00,5.90,83.01,3.24,,,,
5393,04-13-2025 00:00:00,5.85,82.76,3.15,,,,
5394,04-13-2025 00:10:00,5.83,82.64,3.11,,,,
5395,04-13-2025 00:20:00,5.76,82.59,3.04,,,,
5396,04-13-2025 00:30:00,5.61,82.03,2.79,,,,
5397,04-13-2025 00:40:00,5.60,82.30,2.83,,,,
5398,04-13-2025 00:50:00,5.59,82.36,2.82,,,,
5399,04-13-2025 01:00:00,5.59,82.03,2.77,,,,
5400,04-13-2025 01:10:00,5.52,82.06,2.70,,,,
5401,04-13-2025 01:20:00,5.43,82.35,2.67,,,,
5402,04-13-2025 01:30:00,5.38,82.44,2.64,,,,
5403,04-13-2025 01:40:00,5.38,82.31,2.62,,,,
5404,04-13-2025 01:50:00,5.27,82.85,2.60,,,,
5405,04-13-2025 02:00:00,5.18,83.08,2.55,,,,
5406,04-13-2025 02:10:00,5.08,82.80,2.40,,,,
5407,04-13-2025 02:20:00,5.00,83.05,2.37,,,,
5408,04-13-2025 02:30:00,4.95,83.12,2.33,,,,
5409,04-13-2025 02:40:00,4.90,83.60,2.36,,,,
5410,04-13-2025 02:50:00,4.85,83.93,2.37,,,,
5411,04-13-2025 03:00:00,4.81,84.41,2.41,,,,
5412,04-13-2025 03:10:00,4.74,84.41,2.34,,,,
5413,04-13-2025 03:20:00,4.77,84.33,2.36,,,,
5414,04-13-2025 03:30:00,4.71,83.96,2.24,,,,
5415,04-13-2025 03:40:00,4.71,83.86,2.22,,,,
5416,04-13-2025 03:50:00,4.68,84.02,2.22,,,,
5417,04-13-2025 04:00:00,4.71,84.20,2.28,,,,
5418,04-13-2025 04:10:00,4.70,84.44,2.31,,,,
5419,04-13-2025 04:20:00,4.62,84.41,2.22,,,,
5420,04-13-2025 04:30:00,4.52,84.95,2.22,,,,
5421,04-13-2025 04:40:00,4.37,85.23,2.12,,,,
5422,04-13-2025 04:50:00,4.22,85.68,2.04,,,,
5423,04-13-2025 05:00:00,4.07,85.77,1.91,,,,
5424,04-13-2025 05:10:00,3.99,86.37,1.92,,,,
5425,04-13-2025 05:20:00,3.89,86.96,1.92,,,,
5426,04-13-2025 05:30:00,3.86,87.34,1.95,,,,
5427,04-13-2025 05:40:00,3.83,87.22,1.91,,,,
5428,04-13-2025 05:50:00,3.80,87.58,1.93,,,,
5429,04-13-2025 06:00:00,3.74,87.71,1.89,,,,
5430,04-13-2025 06:10:00,3.69,88.45,1.97,,,,
5431,04-13-2025 06:20:00,3.61,88.36,1.87,,,,
5432,04-13-2025 06:30:00,3.59,88.82,1.92,,,,
5433,04-13-2025 06:40:00,3.57,89.02,1.93,,,,
5434,04-13-2025 06:50:00,3.64,89.13,2.02,,,,
5435,04-13-2025 07:00:00,3.69,89.24,2.08,,,,
5436,04-13-2025 07:10:00,3.82,89.30,2.22,,,,
5437,04-13-2025 07:20:00,3.96,88.80,2.28,,,,
5438,04-13-2025 07:30:00,4.16,89.00,2.51,,,,
5439,04-13-2025 07:40:00,4.34,88.48,2.61,,,,
5440,04-13-2025 07:50:00,4.55,87.57,2.67,,,,
5441,04-13-2025 08:00:00,4.80,87.12,2.85,,,,
5442,04-13-2025 08:10:00,5.18,86.77,3.16,,,,
5443,04-13-2025 08:20:00,5.69,83.33,3.09,,,,
5444,04-13-2025 08:30:00,6.79,80.79,3.73,,,,
5445,04-13-2025 08:40:00,8.92,74.05,4.56,,,,
5446,04-13-2025 08:50:00,10.82,65.45,4.61,,,,
5447,04-13-2025 09:00:00,12.06,60.78,4.73,,,,
5448,04-13-2025 09:10:00,12.53,59.86,4.95,,,,
5449,04-13-2025 09:20:00,12.95,60.08,5.40,,,,
5450,04-13-2025 09:30:00,14.11,55.46,5.34,,,,
5451,04-13-2025 09:40:00,14.67,56.08,6.02,,,,
5452,04-13-2025 09:50:00,15.87,54.35,6.69,,,,
5453,04-13-2025 10:00:00,16.73,52.68,7.03,,,,
5454,04-13-2025 10:10:00,17.66,52.53,7.85,,,,
5455,04-13-2025 10:20:00,18.09,48.35,7.03,,,,
5456,04-13-2025 10:30:00,18.10,51.40,7.94,,,,
5457,04-13-2025 10:40:00,18.09,51.01,7.82,,,,
5458,04-13-2025 10:50:00,18.46,49.55,7.73,,,,
5459,04-13-2025 11:00:00,19.20,48.54,8.10,,,,
5460,04-13-2025 11:10:00,19.98,47.53,8.51,,,,
5461,04-13-2025 11:20:00,20.31,46.22,8.40,,,,
5462,04-13-2025 11:30:00,20.31,45.42,8.14,,,,
5463,04-13-2025 11:40:00,19.51,47.68,8.13,,,,
5464,04-13-2025 11:50:00,18.94,49.93,8.28,,,,
5465,04-13-2025 12:00:00,19.37,49.25,8.48,,,,
5466,04-13-2025 12:10:00,19.63,47.83,8.28,,,,
5467,04-13-2025 12:20:00,19.61,48.64,8.51,,,,
5468,04-13-2025 12:30:00,19.43,46.81,7.78,,,,
5469,04-13-2025 12:40:00,19.08,48.76,8.06,,,,
5470,04-13-2025 12:50:00,18.81,48.79,7.83,,,,
5471,04-13-2025 13:00:00,18.56,51.09,8.28,,,,
5472,04-13-2025 13:10:00,18.37,50.49,7.93,,,,
5473,04-13-2025 13:20:00,17.23,52.30,7.39,,,,
5474,04-13-2025 13:30:00,16.04,56.22,7.33,,,,
5475,04-13-2025 13:40:00,15.68,57.81,7.41,,,,
5476,04-13-2025 13:50:00,15.59,59.33,7.71,,,,
5477,04-13-2025 14:00:00,15.24,58.94,7.28,,,,
5478,04-13-2025 14:10:00,15.33,60.03,7.64,,,,
5479,04-13-2025 14:20:00,15.33,60.14,7.66,,,,
5480,04-13-2025 14:30:00,15.57,58.51,7.48,,,,
5481,04-13-2025 14:40:00,15.22,58.87,7.25,,,,
5482,04-13-2025 14:50:00,15.61,58.09,7.41,,,,
5483,04-13-2025 15:00:00,15.78,57.49,7.42,,,,
5484,04-13-2025 15:10:00,15.57,58.67,7.52,,,,
5485,04-13-2025 15:20:00,15.06,58.04,6.89,,,,
5486,04-13-2025 15:30:00,15.00,58.18,6.86,,,,
5487,04-13-2025 15:40:00,14.81,57.73,6.57,,,,
5488,04-13-2025 15:50:00,14.68,58.32,6.60,,,,
5489,04-13-2025 16:00:00,14.68,57.96,6.51,,,,
5490,04-13-2025 16:10:00,14.94,58.86,6.98,,,,
5491,04-13-2025 16:20:00,15.12,59.53,7.31,,,,
5492,04-13-2025 16:30:00,15.15,59.19,7.25,,,,
5493,04-13-2025 16:40:00,15.06,57.24,6.68,,,,
5494,04-13-2025 16:50:00,15.12,56.43,6.53,,,,
5495,04-13-2025 17:00:00,14.55,56.29,5.97,,,,
5496,04-13-2025 17:10:00,13.70,59.00,5.85,,,,
5497,04-13-2025 17:20:00,13.01,58.25,5.01,,,,
5498,04-13-2025 17:30:00,12.60,61.19,5.33,,,,
5499,04-13-2025 17:40:00,12.19,61.91,5.12,,,,
5500,04-13-2025 17:50:00,11.84,65.19,5.52,,,,
5501,04-13-2025 18:00:00,11.40,66.65,5.43,,,,
5502,04-13-2025 18:10:00,11.16,68.17,5.53,,,,
5503,04-13-2025 18:20:00,11.19,68.62,5.64,,,,
5504,04-13-2025 18:30:00,11.24,66.09,5.15,,,,
5505,04-13-2025 18:40:00,11.26,66.51,5.27,,,,
5506,04-13-2025 18:50:00,11.32,65.27,5.05,,,,
5507,04-13-2025 19:00:00,11.22,65.37,4.98,,,,
5508,04-13-2025 19:10:00,11.02,67.71,5.29,,,,
5509,04-13-2025 19:20:00,10.76,71.44,5.81,,,,
5510,04-13-2025 19:30:00,10.48,73.52,5.96,,,,
5511,04-13-2025 19:40:00,10.15,75.04,5.94,,,,
5512,04-13-2025 19:50:00,9.78,76.74,5.90,,,,
5513,04-13-2025 20:00:00,9.41,77.87,5.76,,,,
5514,04-13-2025 20:10:00,9.11,79.19,5.70,,,,
5515,04-13-2025 20:20:00,8.77,81.32,5.76,,,,
5516,04-13-2025 20:30:00,8.53,82.31,5.69,,,,
5517,04-13-2025 20:40:00,8.33,83.26,5.66,,,,
5518,04-13-2025 20:50:00,8.18,84.62,5.75,,,,
5519,04-13-2025 21:00:00,8.08,85.87,5.87,,,,
5520,04-13-2025 21:10:00,8.08,87.34,6.11,,,,
5521,04-13-2025 21:20:00,8.03,87.42,6.08,,,,
5522,04-13-2025 21:30:00,8.02,87.79,6.13,,,,
5523,04-13-2025 21:40:00,8.00,88.55,6.23,,,,
5524,04-13-2025 21:50:00,7.97,88.39,6.18,,,,
5525,04-13-2025 22:00:00,7.87,88.06,6.03,,,,
5526,04-13-2025 22:10:00,7.79,87.81,5.90,,,,
5527,04-13-2025 22:20:00,7.76,87.91,5.90,,,,
5528,04-13-2025 22:30:00,7.71,87.84,5.83,,,,
5529,04-13-2025 22:40:00,7.70,87.95,5.84,,,,
5530,04-13-2025 22:50:00,7.71,88.25,5.90,,,,
5531,04-13-2025 23:00:00,7.55,88.10,5.72,,,,
5532,04-13-2025 23:10:00,7.56,89.09,5.89,,,,
5533,04-13-2025 23:20:00,7.52,89.27,5.87,,,,
5534,04-13-2025 23:30:00,7.47,89.96,5.93,,,,
5535,04-13-2025 23:40:00,7.51,90.04,5.99,,,,
5536,04-13-2025 23:50:00,7.51,89.59,5.92,,,,
5537,04-14-2025 00:00:00,7.46,88.47,5.69,,,,
5538,04-14-2025 00:10:00,7.37,87.73,5.47,,,,
5539,04-14-2025 00:20:00,7.33,87.41,5.38,,,,
5540,04-14-2025 00:30:00,7.26,88.05,5.42,,,,
5541,04-14-2025 00:40:00,7.21,88.50,5.44,,,,
5542,04-14-2025 00:50:00,7.21,88.67,5.47,,,,
5543,04-14-2025 01:00:00,7.16,89.55,5.57,,,,
5544,04-14-2025 01:10:00,7.10,89.57,5.51,,,,
5545,04-14-2025 01:20:00,7.10,89.93,5.57,,,,
5546,04-14-2025 01:30:00,7.08,90.39,5.62,,,,
5547,04-14-2025 01:40:00,7.09,90.70,5.68,,,,
5548,04-14-2025 01:50:00,7.10,90.66,5.68,,,,
5549,04-14-2025 02:00:00,7.05,90.33,5.59,,,,
5550,04-14-2025 02:10:00,6.94,90.02,5.43,,,,
5551,04-14-2025 02:20:00,6.88,90.16,5.39,,,,
5552,04-14-2025 02:30:00,6.86,90.50,5.42,,,,
5553,04-14-2025 02:40:00,6.86,90.97,5.49,,,,
5554,04-14-2025 02:50:00,6.81,90.68,5.40,,,,
5555,04-14-2025 03:00:00,6.80,90.84,5.42,,,,
5556,04-14-2025 03:10:00,6.78,90.16,5.29,,,,
5557,04-14-2025 03:20:00,6.78,90.24,5.30,,,,
5558,04-14-2025 03:30:00,6.76,90.01,5.25,,,,
5559,04-14-2025 03:40:00,6.70,89.64,5.12,,,,
5560,04-14-2025 03:50:00,6.63,89.49,5.03,,,,
5561,04-14-2025 04:00:00,6.63,89.87,5.09,,,,
5562,04-14-2025 04:10:00,6.60,90.20,5.12,,,,
5563,04-14-2025 04:20:00,6.65,90.57,5.22,,,,
5564,04-14-2025 04:30:00,6.63,90.17,5.14,,,,
5565,04-14-2025 04:40:00,6.59,90.29,5.12,,,,
5566,04-14-2025 04:50:00,6.57,90.37,5.11,,,,
5567,04-14-2025 05:00:00,6.52,90.72,5.11,,,,
5568,04-14-2025 05:10:00,6.57,91.26,5.25,,,,
5569,04-14-2025 05:20:00,6.59,91.04,5.24,,,,
5570,04-14-2025 05:30:00,6.63,90.57,5.20,,,,
5571,04-14-2025 05:40:00,6.70,90.84,5.31,,,,
5572,04-14-2025 05:50:00,6.65,90.05,5.14,,,,
5573,04-14-2025 06:00:00,6.65,90.20,5.16,,,,
5574,04-14-2025 06:10:00,6.65,90.32,5.18,,,,
5575,04-14-2025 06:20:00,6.69,90.75,5.29,,,,
5576,04-14-2025 06:30:00,6.70,90.67,5.29,,,,
5577,04-14-2025 06:40:00,6.79,90.14,5.29,,,,
5578,04-14-2025 06:50:00,6.79,89.93,5.26,,,,
5579,04-14-2025 07:00:00,6.88,89.69,5.31,,,,
5580,04-14-2025 07:10:00,6.97,89.63,5.39,,,,
5581,04-14-2025 07:20:00,7.14,89.63,5.56,,,,
5582,04-14-2025 07:30:00,7.36,89.06,5.68,,,,
5583,04-14-2025 07:40:00,7.71,89.59,6.11,,,,
5584,04-14-2025 07:50:00,8.13,85.40,5.84,,,,
5585,04-14-2025 08:00:00,8.44,83.43,5.81,,,,
5586,04-14-2025 08:10:00,8.75,82.31,5.91,,,,
5587,04-14-2025 08:20:00,9.01,79.49,5.66,,,,
5588,04-14-2025 08:30:00,9.46,79.89,6.17,,,,
5589,04-14-2025 08:40:00,10.43,77.75,6.72,,,,
5590,04-14-2025 08:50:00,11.48,73.73,6.96,,,,
5591,04-14-2025 09:00:00,12.42,74.71,8.07,,,,
5592,04-14-2025 09:10:00,13.05,70.77,7.88,,,,
5593,04-14-2025 09:20:00,13.70,68.95,8.12,,,,
5594,04-14-2025 09:30:00,14.53,66.32,8.34,,,,
5595,04-14-2025 09:40:00,15.52,60.74,7.98,,,,
5596,04-14-2025 09:50:00,16.59,58.44,8.42,,,,
5597,04-14-2025 10:00:00,16.69,57.29,8.23,,,,
5598,04-14-2025 10:10:00,16.09,58.67,8.01,,,,
5599,04-14-2025 10:20:00,15.98,59.67,8.16,,,,
5600,04-14-2025 10:30:00,16.58,56.39,7.88,,,,
5601,04-14-2025 10:40:00,16.86,55.46,7.90,,,,
5602,04-14-2025 10:50:00,17.24,54.67,8.05,,,,
5603,04-14-2025 11:00:00,17.19,55.29,8.16,,,,
5604,04-14-2025 11:10:00,17.66,56.72,8.98,,,,
5605,04-14-2025 11:20:00,18.12,56.90,9.46,,,,
5606,04-14-2025 11:30:00,18.70,53.71,9.14,,,,
5607,04-14-2025 11:40:00,18.85,54.47,9.49,,,,
5608,04-14-2025 11:50:00,18.78,53.51,9.16,,,,
5609,04-14-2025 12:00:00,18.94,53.57,9.32,,,,
5610,04-14-2025 12:10:00,19.05,55.36,9.91,,,,
5611,04-14-2025 12:20:00,19.05,54.36,9.65,,,,
5612,04-14-2025 12:30:00,18.90,57.35,10.30,,,,
5613,04-14-2025 12:40:00,18.83,55.22,9.67,,,,
5614,04-14-2025 12:50:00,18.51,57.65,10.02,,,,
5615,04-14-2025 13:00:00,18.69,57.96,10.27,,,,
5616,04-14-2025 13:10:00,19.11,55.28,9.96,,,,
5617,04-14-2025 13:20:00,19.15,54.67,9.82,,,,
5618,04-14-2025 13:30:00,18.88,54.91,9.64,,,,
5619,04-14-2025 13:40:00,18.86,56.92,10.15,,,,
5620,04-14-2025 13:50:00,18.85,55.99,9.90,,,,
5621,04-14-2025 14:00:00,17.67,59.02,9.58,,,,
5622,04-14-2025 14:10:00,17.01,62.59,9.83,,,,
5623,04-14-2025 14:20:00,16.31,63.91,9.48,,,,
5624,04-14-2025 14:30:00,16.13,66.74,9.96,,,,
5625,04-14-2025 14:40:00,15.76,67.00,9.66,,,,
5626,04-14-2025 14:50:00,16.00,65.31,9.51,,,,
5627,04-14-2025 15:00:00,15.68,65.38,9.22,,,,
5628,04-14-2025 15:10:00,15.47,66.21,9.21,,,,
5629,04-14-2025 15:20:00,15.44,68.83,9.75,,,,
5630,04-14-2025 15:30:00,15.78,68.61,10.04,,,,
5631,04-14-2025 15:40:00,15.87,68.04,10.00,,,,
5632,04-14-2025 15:50:00,15.79,66.67,9.61,,,,
5633,04-14-2025 16:00:00,15.73,67.87,9.83,,,,
5634,04-14-2025 16:10:00,16.04,67.65,10.08,,,,
5635,04-14-2025 16:20:00,16.10,67.06,10.00,,,,
5636,04-14-2025 16:30:00,15.92,67.12,9.84,,,,
5637,04-14-2025 16:40:00,15.47,67.66,9.53,,,,
5638,04-14-2025 16:50:00,15.12,69.11,9.51,,,,
5639,04-14-2025 17:00:00,14.93,69.91,9.50,,,,
5640,04-14-2025 17:10:00,14.66,68.56,8.96,,,,
5641,04-14-2025 17:20:00,14.41,69.19,8.85,,,,
5642,04-14-2025 17:30:00,14.17,71.22,9.05,,,,
5643,04-14-2025 17:40:00,13.95,72.42,9.08,,,,
5644,04-14-2025 17:50:00,13.62,72.81,8.84,,,,
5645,04-14-2025 18:00:00,13.20,74.62,8.81,,,,
5646,04-14-2025 18:10:00,13.01,75.93,8.88,,,,
5647,04-14-2025 18:20:00,12.90,76.30,8.85,,,,
5648,04-14-2025 18:30:00,12.79,77.45,8.96,,,,
5649,04-14-2025 18:40:00,12.77,76.46,8.75,,,,
5650,04-14-2025 18:50:00,12.50,77.31,8.65,,,,
5651,04-14-2025 19:00:00,12.26,78.31,8.61,,,,
5652,04-14-2025 19:10:00,12.14,79.08,8.63,,,,
5653,04-14-2025 19:20:00,12.03,80.11,8.72,,,,
5654,04-14-2025 19:30:00,11.85,81.00,8.71,,,,
5655,04-14-2025 19:40:00,11.55,82.29,8.64,,,,
5656,04-14-2025 19:50:00,11.19,83.41,8.49,,,,
5657,04-14-2025 20:00:00,10.90,84.56,8.42,,,,
5658,04-14-2025 20:10:00,10.63,86.12,8.42,,,,
5659,04-14-2025 20:20:00,10.41,87.43,8.43,,,,
5660,04-14-2025 20:30:00,10.26,88.53,8.46,,,,
5661,04-14-2025 20:40:00,10.12,89.26,8.45,,,,
5662,04-14-2025 20:50:00,10.01,90.10,8.48,,,,
5663,04-14-2025 21:00:00,9.94,90.55,8.48,,,,
5664,04-14-2025 21:10:00,9.87,90.97,8.47,,,,
5665,04-14-2025 21:20:00,9.83,91.44,8.52,,,,
5666,04-14-2025 21:30:00,9.88,91.04,8.50,,,,
5667,04-14-2025 21:40:00,9.90,91.09,8.52,,,,
5668,04-14-2025 21:50:00,9.82,90.74,8.39,,,,
5669,04-14-2025 22:00:00,9.77,91.36,8.44,,,,
5670,04-14-2025 22:10:00,9.72,91.81,8.47,,,,
5671,04-14-2025 22:20:00,9.69,91.99,8.46,,,,
5672,04-14-2025 22:30:00,9.69,91.84,8.43,,,,
5673,04-14-2025 22:40:00,9.66,91.69,8.38,,,,
5674,04-14-2025 22:50:00,9.69,91.89,8.44,,,,
5675,04-14-2025 23:00:00,9.68,91.74,8.41,,,,
5676,04-14-2025 23:10:00,9.66,91.90,8.41,,,,
5677,04-14-2025 23:20:00,9.69,92.02,8.46,,,,
5678,04-14-2025 23:30:00,9.67,92.03,8.45,,,,
5679,04-14-2025 23:40:00,9.66,91.84,8.41,,,,
5680,04-14-2025 23:50:00,9.62,91.61,8.33,,,,
5681,04-15-2025 00:00:00,9.57,91.36,8.24,,,,
5682,04-15-2025 00:10:00,9.56,91.42,8.24,,,,
5683,04-15-2025 00:20:00,9.55,91.77,8.29,,,,
5684,04-15-2025 00:30:00,9.55,91.98,8.32,,,,
5685,04-15-2025 00:40:00,9.51,91.85,8.26,,,,
5686,04-15-2025 00:50:00,9.48,91.75,8.22,,,,
5687,04-15-2025 01:00:00,9.49,91.64,8.21,,,,
5688,04-15-2025 01:10:00,9.46,92.01,8.24,,,,
5689,04-15-2025 01:20:00,9.41,92.22,8.22,,,,
5690,04-15-2025 01:30:00,9.29,91.80,8.03,,,,
5691,04-15-2025 01:40:00,9.16,92.21,7.97,,,,
5692,04-15-2025 01:50:00,9.12,92.37,7.95,,,,
5693,04-15-2025 02:00:00,9.12,92.21,7.93,,,,
5694,04-15-2025 02:10:00,9.05,92.91,7.97,,,,
5695,04-15-2025 02:20:00,9.05,93.48,8.07,,,,
5696,04-15-2025 02:30:00,8.97,93.59,8.01,,,,
5697,04-15-2025 02:40:00,8.94,93.77,8.00,,,,
5698,04-15-2025 02:50:00,8.87,93.31,7.85,,,,
