#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
6471,09-28-2024 02:22:01,11.91,66.10,5.80,,,
6472,09-28-2024 02:27:01,11.89,66.10,5.77,,,
6473,09-28-2024 02:32:01,11.90,66.30,5.83,,,
6474,09-28-2024 02:37:01,11.92,66.33,5.86,,,
6475,09-28-2024 02:42:01,11.93,66.21,5.84,,,
6476,09-28-2024 02:47:01,11.91,66.13,5.80,,,
6477,09-28-2024 02:52:01,11.90,66.31,5.83,,,
6478,09-28-2024 02:57:01,11.91,66.24,5.83,,,
6479,09-28-2024 03:02:01,11.90,66.28,5.83,,,
6480,09-28-2024 03:07:01,11.90,66.37,5.84,,,
6481,09-28-2024 03:12:01,11.91,66.43,5.87,,,
6482,09-28-2024 03:17:01,11.91,66.24,5.83,,,
6483,09-28-2024 03:22:01,11.90,66.35,5.84,,,
6484,09-28-2024 03:27:01,11.90,66.45,5.86,,,
6485,09-28-2024 03:32:01,11.90,66.37,5.84,,,
6486,09-28-2024 03:37:01,11.90,66.47,5.86,,,
6487,09-28-2024 03:42:01,11.90,66.39,5.84,,,
6488,09-28-2024 03:47:01,11.87,66.38,5.82,,,
6489,09-28-2024 03:52:01,11.88,66.52,5.86,,,
6490,09-28-2024 03:57:01,11.90,66.49,5.87,,,
6491,09-28-2024 04:02:01,11.90,66.22,5.81,,,
6492,09-28-2024 04:07:01,11.88,66.26,5.80,,,
6493,09-28-2024 04:12:01,11.89,66.46,5.85,,,
6494,09-28-2024 04:17:01,11.90,66.38,5.85,,,
6495,09-28-2024 04:22:01,11.90,66.32,5.84,,,
6496,09-28-2024 04:27:01,11.90,66.34,5.83,,,
6497,09-28-2024 04:32:01,11.88,66.40,5.83,,,
6498,09-28-2024 04:37:01,11.90,66.42,5.85,,,
6499,09-28-2024 04:42:01,11.90,66.37,5.84,,,
6500,09-28-2024 04:47:01,11.90,66.33,5.84,,,
6501,09-28-2024 04:52:01,11.89,66.21,5.80,,,
6502,09-28-2024 04:57:01,11.88,66.44,5.84,,,
6503,09-28-2024 05:02:01,11.90,66.25,5.82,,,
6504,09-28-2024 05:07:01,11.91,66.43,5.87,,,
6505,09-28-2024 05:12:01,11.90,66.20,5.81,,,
6506,09-28-2024 05:17:01,11.89,66.58,5.88,,,
6507,09-28-2024 05:22:01,11.91,66.44,5.87,,,
6508,09-28-2024 05:27:01,11.93,66.49,5.90,,,
6509,09-28-2024 05:32:01,11.92,66.36,5.86,,,
6510,09-28-2024 05:37:01,11.90,66.34,5.84,,,
6511,09-28-2024 05:42:01,11.90,66.50,5.88,,,
6512,09-28-2024 05:47:01,11.92,66.40,5.87,,,
6513,09-28-2024 05:52:01,11.92,66.31,5.85,,,
6514,09-28-2024 05:57:01,11.90,66.28,5.82,,,
6515,09-28-2024 06:02:01,11.90,66.46,5.87,,,
6516,09-28-2024 06:07:01,11.91,66.31,5.84,,,
6517,09-28-2024 06:12:01,11.89,66.34,5.83,,,
6518,09-28-2024 06:17:01,11.87,66.40,5.82,,,
6519,09-28-2024 06:22:01,11.88,66.60,5.88,,,
6520,09-28-2024 06:27:01,11.91,66.39,5.86,,,
6521,09-28-2024 06:32:01,11.89,66.34,5.83,,,
6522,09-28-2024 06:37:01,11.87,66.55,5.86,,,
6523,09-28-2024 06:42:01,11.91,66.43,5.87,,,
6524,09-28-2024 06:47:01,11.90,66.32,5.83,,,
6525,09-28-2024 06:52:01,11.89,66.31,5.82,,,
6526,09-28-2024 06:57:01,11.90,66.44,5.86,,,
6527,09-28-2024 07:02:01,11.94,75.27,7.72,,,
6528,09-28-2024 07:07:01,13.19,70.87,8.03,,,
6529,09-28-2024 07:12:01,14.30,74.12,9.77,,,
6530,09-28-2024 07:17:01,16.00,67.03,9.90,,,
6531,09-28-2024 07:22:01,16.97,68.04,11.05,,,
6532,09-28-2024 07:27:01,17.29,63.24,10.25,,,
6533,09-28-2024 07:32:01,17.08,63.49,10.12,,,
6534,09-28-2024 07:37:01,17.11,65.19,10.54,,,
6535,09-28-2024 07:42:01,17.40,65.45,10.87,,,
6536,09-28-2024 07:47:01,17.73,65.24,11.14,,,
6537,09-28-2024 07:52:01,18.03,65.04,11.38,,,
6538,09-28-2024 07:57:01,18.30,64.47,11.50,,,
6539,09-28-2024 08:02:01,18.55,64.78,11.81,,,
6540,09-28-2024 08:07:01,18.97,64.39,12.12,,,
6541,09-28-2024 08:12:01,19.29,63.37,12.18,,,
6542,09-28-2024 08:17:01,19.48,63.49,12.39,,,
6543,09-28-2024 08:22:01,19.76,63.54,12.67,,,
6544,09-28-2024 08:27:01,20.02,63.17,12.82,,,
6545,09-28-2024 08:32:01,20.20,62.78,12.90,,,
6546,09-28-2024 08:37:01,20.34,62.82,13.04,,,
6547,09-28-2024 08:42:01,20.53,62.65,13.18,,,
6548,09-28-2024 08:47:01,20.68,62.83,13.36,,,
6549,09-28-2024 08:52:01,20.85,62.51,13.44,,,
6550,09-28-2024 08:57:01,20.89,62.13,13.39,,,
6551,09-28-2024 09:02:01,20.29,55.74,11.18,,,
6552,09-28-2024 09:07:01,19.73,62.20,12.31,,,
6553,09-28-2024 09:12:01,19.75,61.44,12.14,,,
6554,09-28-2024 09:17:01,19.89,62.15,12.45,,,
6555,09-28-2024 09:22:01,20.03,61.49,12.42,,,
6556,09-28-2024 09:27:01,20.11,61.53,12.51,,,
6557,09-28-2024 09:32:01,20.18,61.28,12.51,,,
6558,09-28-2024 09:37:01,20.20,60.98,12.45,,,
6559,09-28-2024 09:42:01,20.19,61.12,12.48,,,
6560,09-28-2024 09:47:01,20.21,61.12,12.50,,,
6561,09-28-2024 09:52:01,20.21,60.98,12.46,,,
6562,09-28-2024 09:57:01,20.22,60.93,12.46,,,
6563,09-28-2024 10:02:01,20.23,61.07,12.51,,,
6564,09-28-2024 10:07:01,20.29,60.88,12.51,,,
6565,09-28-2024 10:12:01,20.27,60.46,12.39,,,
6566,09-28-2024 10:17:01,20.29,60.73,12.47,,,
6567,09-28-2024 10:22:01,20.30,60.66,12.47,,,
6568,09-28-2024 10:27:01,20.31,60.51,12.44,,,
6569,09-28-2024 10:32:01,20.30,60.65,12.47,,,
6570,09-28-2024 10:37:01,20.31,60.76,12.50,,,
6571,09-28-2024 10:42:01,20.32,60.71,12.50,,,
6572,09-28-2024 10:47:01,20.31,60.66,12.48,,,
6573,09-28-2024 10:52:01,20.31,60.76,12.50,,,
6574,09-28-2024 10:57:01,20.33,60.92,12.56,,,
6575,09-28-2024 11:02:01,20.32,60.91,12.55,,,
6576,09-28-2024 11:07:01,20.33,60.80,12.53,,,
6577,09-28-2024 11:12:01,20.32,60.81,12.52,,,
6578,09-28-2024 11:17:01,20.32,60.87,12.54,,,
6579,09-28-2024 11:22:01,20.32,61.02,12.58,,,
6580,09-28-2024 11:27:01,20.33,60.96,12.58,,,
6581,09-28-2024 11:32:01,20.33,60.96,12.58,,,
6582,09-28-2024 11:37:01,20.33,60.88,12.55,,,
6583,09-28-2024 11:42:01,20.31,60.91,12.54,,,
6584,09-28-2024 11:47:01,20.32,60.95,12.56,,,
6585,09-28-2024 11:52:01,20.32,61.18,12.61,,,
6586,09-28-2024 11:57:01,20.33,60.96,12.57,,,
6587,09-28-2024 12:02:01,20.32,61.09,12.59,,,
6588,09-28-2024 12:07:01,20.32,61.02,12.58,,,
6589,09-28-2024 12:12:01,20.32,61.09,12.59,,,
6590,09-28-2024 12:17:01,20.32,61.02,12.57,,,
6591,09-28-2024 12:22:01,20.31,61.17,12.61,,,
6592,09-28-2024 12:27:01,20.33,61.07,12.60,,,
6593,09-28-2024 12:32:01,20.33,61.04,12.59,,,
6594,09-28-2024 12:37:01,20.32,61.14,12.61,,,
6595,09-28-2024 12:42:01,20.33,61.08,12.60,,,
6596,09-28-2024 12:47:01,20.36,61.00,12.61,,,
6597,09-28-2024 12:52:01,20.35,60.92,12.58,,,
6598,09-28-2024 12:57:01,20.33,60.84,12.54,,,
6599,09-28-2024 13:02:01,20.33,60.95,12.56,,,
6600,09-28-2024 13:07:01,20.33,60.94,12.56,,,
6601,09-28-2024 13:12:01,20.31,60.90,12.54,,,
6602,09-28-2024 13:17:01,20.32,61.06,12.59,,,
6603,09-28-2024 13:22:01,20.34,61.15,12.63,,,
6604,09-28-2024 13:27:01,20.34,60.91,12.57,,,
6605,09-28-2024 13:32:01,20.32,61.10,12.59,,,
6606,09-28-2024 13:37:01,20.32,61.12,12.60,,,
6607,09-28-2024 13:42:01,20.32,60.99,12.57,,,
6608,09-28-2024 13:47:01,20.32,61.03,12.58,,,
6609,09-28-2024 13:52:01,20.32,61.16,12.61,,,
6610,09-28-2024 13:57:01,20.33,61.20,12.63,,,
6611,09-28-2024 14:02:01,20.34,61.22,12.65,,,
6612,09-28-2024 14:07:01,20.35,61.00,12.60,,,
6613,09-28-2024 14:12:01,20.33,61.22,12.64,,,
6614,09-28-2024 14:17:01,20.35,61.07,12.62,,,
6615,09-28-2024 14:22:01,20.37,61.14,12.66,,,
6616,09-28-2024 14:27:01,20.36,61.11,12.64,,,
6617,09-28-2024 14:32:01,20.34,61.14,12.63,,,
6618,09-28-2024 14:37:01,20.33,61.25,12.64,,,
6619,09-28-2024 14:42:01,20.31,61.27,12.63,,,
6620,09-28-2024 14:47:01,20.30,61.23,12.61,,,
6621,09-28-2024 14:52:01,20.31,61.32,12.64,,,
6622,09-28-2024 14:57:01,20.33,61.16,12.62,,,
6623,09-28-2024 15:02:01,20.33,61.16,12.63,,,
6624,09-28-2024 15:07:01,20.33,61.04,12.59,,,
6625,09-28-2024 15:12:01,20.33,61.18,12.62,,,
6626,09-28-2024 15:17:01,20.33,61.20,12.64,,,
6627,09-28-2024 15:22:01,20.33,61.11,12.61,,,
6628,09-28-2024 15:27:01,20.32,61.11,12.60,,,
6629,09-28-2024 15:32:01,20.33,61.05,12.59,,,
6630,09-28-2024 15:37:01,20.33,61.12,12.62,,,
6631,09-28-2024 15:42:01,20.34,61.09,12.61,,,
6632,09-28-2024 15:47:01,20.33,61.18,12.62,,,
6633,09-28-2024 15:52:01,20.34,61.16,12.63,,,
6634,09-28-2024 15:57:01,20.34,61.15,12.63,,,
6635,09-28-2024 16:02:01,20.34,61.00,12.59,,,
6636,09-28-2024 16:07:01,20.33,61.22,12.63,,,
6637,09-28-2024 16:12:01,20.34,61.00,12.59,,,
6638,09-28-2024 16:17:01,20.37,61.11,12.64,,,
6639,09-28-2024 16:22:01,20.35,61.07,12.62,,,
6640,09-28-2024 16:27:01,20.34,61.03,12.60,,,
6641,09-28-2024 16:32:01,20.36,61.09,12.63,,,
6642,09-28-2024 16:37:01,20.36,61.00,12.61,,,
6643,09-28-2024 16:42:01,20.34,61.01,12.59,,,
6644,09-28-2024 16:47:01,20.36,61.00,12.61,,,
6645,09-28-2024 16:52:01,20.35,60.86,12.57,,,
6646,09-28-2024 16:57:01,20.29,60.83,12.51,,,
6647,09-28-2024 17:02:01,20.29,61.10,12.57,,,
6648,09-28-2024 17:07:01,20.27,61.27,12.59,,,
6649,09-28-2024 17:12:01,20.24,61.21,12.55,,,
6650,09-28-2024 17:17:01,20.21,61.39,12.56,,,
6651,09-28-2024 17:22:01,20.22,61.49,12.60,,,
6652,09-28-2024 17:27:01,20.18,61.22,12.49,,,
6653,09-28-2024 17:32:01,19.94,60.60,12.11,,,
6654,09-28-2024 17:37:01,19.65,64.02,12.67,,,
6655,09-28-2024 17:42:01,20.42,60.18,12.46,,,
6656,09-28-2024 17:47:01,20.56,62.19,13.09,,,
6657,09-28-2024 17:52:01,20.55,61.10,12.81,,,
6658,09-28-2024 17:57:01,20.44,61.30,12.76,,,
6659,09-28-2024 18:02:01,20.26,54.10,10.69,,,
6660,09-28-2024 18:07:01,19.13,59.68,11.12,,,
6661,09-28-2024 18:12:01,18.57,61.45,11.03,,,
6662,09-28-2024 18:17:01,18.34,62.39,11.05,,,
6663,09-28-2024 18:22:01,18.22,62.48,10.96,,,
6664,09-28-2024 18:27:01,18.16,62.70,10.95,,,
6665,09-28-2024 18:32:01,18.14,62.79,10.95,,,
6666,09-28-2024 18:37:01,18.11,62.77,10.92,,,
6667,09-28-2024 18:42:01,18.11,62.81,10.93,,,
6668,09-28-2024 18:47:01,18.12,62.91,10.96,,,
6669,09-28-2024 18:52:01,18.10,62.61,10.87,,,
6670,09-28-2024 18:57:01,18.09,62.78,10.90,,,
6671,09-28-2024 19:02:01,18.00,50.73,7.65,,,
6672,09-28-2024 19:07:01,16.12,50.66,5.90,,,
6673,09-28-2024 19:12:01,14.04,55.91,5.39,,,
6674,09-28-2024 19:17:01,13.01,62.80,6.10,,,
6675,09-28-2024 19:22:01,12.62,59.32,4.91,,,
6676,09-28-2024 19:27:01,12.23,65.59,5.98,,,
6677,09-28-2024 19:32:01,12.29,61.62,5.14,,,
6678,09-28-2024 19:37:01,12.20,61.34,5.00,,,
6679,09-28-2024 19:42:01,12.03,66.80,6.06,,,
6680,09-28-2024 19:47:01,11.97,65.72,5.77,,,
6681,09-28-2024 19:52:01,12.04,62.43,5.09,,,
6682,09-28-2024 19:57:01,11.92,62.79,5.07,,,
6683,09-28-2024 20:02:01,11.98,64.63,5.54,,,
6684,09-28-2024 20:07:01,11.97,64.48,5.50,,,
6685,09-28-2024 20:12:01,12.06,62.09,5.04,,,
6686,09-28-2024 20:17:01,11.96,64.52,5.49,,,
6687,09-28-2024 20:22:01,11.85,65.70,5.65,,,
6688,09-28-2024 20:27:01,11.85,66.30,5.78,,,
6689,09-28-2024 20:32:01,11.86,66.44,5.82,,,
6690,09-28-2024 20:37:01,11.87,66.38,5.82,,,
6691,09-28-2024 20:42:01,11.88,66.59,5.87,,,
6692,09-28-2024 20:47:01,11.90,66.52,5.87,,,
6693,09-28-2024 20:52:01,11.90,66.42,5.85,,,
6694,09-28-2024 20:57:01,11.90,66.42,5.86,,,
6695,09-28-2024 21:02:01,11.92,66.35,5.86,,,
6696,09-28-2024 21:07:01,11.91,66.41,5.86,,,
6697,09-28-2024 21:12:01,11.90,66.50,5.87,,,
6698,09-28-2024 21:17:01,11.90,66.67,5.91,,,
6699,09-28-2024 21:22:01,11.90,66.62,5.90,,,
6700,09-28-2024 21:27:01,11.91,66.64,5.92,,,
6701,09-28-2024 21:32:01,11.90,66.63,5.90,,,
6702,09-28-2024 21:37:01,11.90,66.69,5.91,,,
6703,09-28-2024 21:42:01,11.90,66.53,5.88,,,
6704,09-28-2024 21:47:01,11.90,66.44,5.86,,,
6705,09-28-2024 21:52:01,11.89,66.40,5.84,,,
6706,09-28-2024 21:57:01,11.88,66.72,5.90,,,
6707,09-28-2024 22:02:01,11.92,66.57,5.91,,,
6708,09-28-2024 22:07:01,11.91,66.38,5.86,,,
6709,09-28-2024 22:12:01,11.90,66.41,5.85,,,
6710,09-28-2024 22:17:01,11.91,66.44,5.87,,,
6711,09-28-2024 22:22:01,11.91,66.43,5.87,,,
6712,09-28-2024 22:27:01,11.90,66.29,5.83,,,
6713,09-28-2024 22:32:01,11.89,66.43,5.85,,,
6714,09-28-2024 22:37:01,11.90,66.52,5.87,,,
6715,09-28-2024 22:42:01,11.92,66.40,5.87,,,
6716,09-28-2024 22:47:01,11.90,66.23,5.82,,,
6717,09-28-2024 22:52:01,11.88,66.37,5.82,,,
6718,09-28-2024 22:57:01,11.90,66.59,5.90,,,
6719,09-28-2024 23:02:01,11.92,66.30,5.85,,,
6720,09-28-2024 23:07:01,11.90,66.33,5.84,,,
6721,09-28-2024 23:12:01,11.89,66.51,5.86,,,
6722,09-28-2024 23:17:01,11.91,66.52,5.89,,,
6723,09-28-2024 23:22:01,11.92,66.24,5.83,,,
6724,09-28-2024 23:27:01,11.90,66.61,5.90,,,
6725,09-28-2024 23:32:01,11.92,66.46,5.88,,,
6726,09-28-2024 23:37:01,11.90,66.20,5.81,,,
6727,09-28-2024 23:42:01,11.89,66.43,5.85,,,
6728,09-28-2024 23:47:01,11.90,66.54,5.88,,,
6729,09-28-2024 23:52:01,11.92,66.44,5.88,,,
6730,09-28-2024 23:57:01,11.91,66.38,5.86,,,
6731,09-29-2024 00:02:01,11.90,66.41,5.86,,,
6732,09-29-2024 00:07:01,11.91,66.44,5.87,,,
6733,09-29-2024 00:12:01,11.92,66.26,5.84,,,
6734,09-29-2024 00:17:01,11.93,66.30,5.86,,,
6735,09-29-2024 00:22:01,11.94,66.26,5.85,,,
6736,09-29-2024 00:27:01,11.90,66.29,5.82,,,
6737,09-29-2024 00:32:01,11.89,66.44,5.85,,,
6738,09-29-2024 00:37:01,11.91,66.35,5.85,,,
6739,09-29-2024 00:42:01,11.90,66.14,5.80,,,
6740,09-29-2024 00:47:01,11.89,66.28,5.81,,,
6741,09-29-2024 00:52:01,11.91,66.20,5.82,,,
6742,09-29-2024 00:57:01,11.90,66.51,5.87,,,
6743,09-29-2024 01:02:01,11.90,66.26,5.82,,,
6744,09-29-2024 01:07:01,11.91,66.34,5.85,,,
6745,09-29-2024 01:12:01,11.91,66.33,5.85,,,
6746,09-29-2024 01:17:01,11.90,66.09,5.79,,,
6747,09-29-2024 01:22:01,11.90,66.19,5.81,,,
6748,09-29-2024 01:27:01,11.91,66.28,5.84,,,
6749,09-29-2024 01:32:01,11.90,66.35,5.84,,,
6750,09-29-2024 01:37:01,11.90,66.33,5.83,,,
6751,09-29-2024 01:42:01,11.90,66.30,5.83,,,
6752,09-29-2024 01:47:01,11.89,66.14,5.78,,,
6753,09-29-2024 01:52:01,11.90,66.18,5.80,,,
6754,09-29-2024 01:57:01,11.90,66.19,5.81,,,
6755,09-29-2024 02:02:01,11.90,65.98,5.76,,,
6756,09-29-2024 02:07:01,11.88,66.29,5.81,,,
6757,09-29-2024 02:12:01,11.90,66.14,5.80,,,
6758,09-29-2024 02:17:01,11.91,65.96,5.77,,,
6759,09-29-2024 02:22:01,11.90,65.84,5.73,,,
6760,09-29-2024 02:27:01,11.88,65.81,5.70,,,
6761,09-29-2024 02:32:01,11.89,65.87,5.72,,,
6762,09-29-2024 02:37:01,11.90,65.96,5.75,,,
6763,09-29-2024 02:42:01,11.91,65.79,5.73,,,
6764,09-29-2024 02:47:01,11.90,65.60,5.68,,,
6765,09-29-2024 02:52:01,11.89,65.83,5.71,,,
6766,09-29-2024 02:57:01,11.91,65.68,5.70,,,
6767,09-29-2024 03:02:01,11.91,65.64,5.70,,,
6768,09-29-2024 03:07:01,11.90,65.61,5.68,,,
6769,09-29-2024 03:12:01,11.89,65.71,5.69,,,
6770,09-29-2024 03:17:01,11.90,65.73,5.70,,,
6771,09-29-2024 03:22:01,11.90,65.80,5.72,,,
6772,09-29-2024 03:27:01,11.91,65.62,5.69,,,
6773,09-29-2024 03:32:01,11.89,65.68,5.68,,,
6774,09-29-2024 03:37:01,11.90,65.84,5.72,,,
6775,09-29-2024 03:42:01,11.93,65.58,5.70,,,
6776,09-29-2024 03:47:01,11.90,65.60,5.68,,,
6777,09-29-2024 03:52:01,11.90,65.64,5.68,,,
6778,09-29-2024 03:57:01,11.91,65.78,5.73,,,
6779,09-29-2024 04:02:01,11.91,65.73,5.72,,,
6780,09-29-2024 04:07:01,11.90,65.72,5.70,,,
6781,09-29-2024 04:12:01,11.90,65.83,5.73,,,
6782,09-29-2024 04:17:01,11.90,66.00,5.76,,,
6783,09-29-2024 04:22:01,11.90,65.89,5.74,,,
6784,09-29-2024 04:27:01,11.92,65.72,5.72,,,
6785,09-29-2024 04:32:01,11.90,65.62,5.68,,,
6786,09-29-2024 04:37:01,11.89,65.82,5.71,,,
6787,09-29-2024 04:42:01,11.92,65.71,5.72,,,
6788,09-29-2024 04:47:01,11.93,65.43,5.66,,,
6789,09-29-2024 04:52:01,11.91,65.52,5.67,,,
6790,09-29-2024 04:57:01,11.90,65.46,5.65,,,
6791,09-29-2024 05:02:01,11.90,65.28,5.61,,,
6792,09-29-2024 05:07:01,11.90,65.47,5.65,,,
6793,09-29-2024 05:12:01,11.91,65.24,5.61,,,
6794,09-29-2024 05:17:01,11.90,65.39,5.63,,,
6795,09-29-2024 05:22:01,11.91,65.39,5.64,,,
6796,09-29-2024 05:27:01,11.92,65.18,5.60,,,
6797,09-29-2024 05:32:01,11.90,65.44,5.64,,,
6798,09-29-2024 05:37:01,11.90,65.14,5.57,,,
6799,09-29-2024 05:42:01,11.90,65.21,5.59,,,
6800,09-29-2024 05:47:01,11.91,65.26,5.61,,,
6801,09-29-2024 05:52:01,11.91,65.16,5.59,,,
6802,09-29-2024 05:57:01,11.90,65.12,5.56,,,
6803,09-29-2024 06:02:01,11.90,65.26,5.61,,,
6804,09-29-2024 06:07:01,11.91,65.21,5.60,,,
6805,09-29-2024 06:12:01,11.91,65.07,5.57,,,
6806,09-29-2024 06:17:01,11.91,65.25,5.61,,,
6807,09-29-2024 06:22:01,11.92,64.92,5.55,,,
6808,09-29-2024 06:27:01,11.90,65.23,5.60,,,
6809,09-29-2024 06:32:01,11.89,65.17,5.57,,,
6810,09-29-2024 06:37:01,11.89,65.35,5.61,,,
6811,09-29-2024 06:42:01,11.92,65.28,5.63,,,
6812,09-29-2024 06:47:01,11.91,65.13,5.58,,,
6813,09-29-2024 06:52:01,11.89,65.18,5.57,,,
6814,09-29-2024 06:57:01,11.92,65.16,5.60,,,
6815,09-29-2024 07:02:01,11.97,73.34,7.37,,,
6816,09-29-2024 07:07:01,13.30,69.07,7.76,,,
6817,09-29-2024 07:12:01,14.52,78.49,10.84,,,
6818,09-29-2024 07:17:01,16.51,72.48,11.56,,,
6819,09-29-2024 07:22:01,17.58,62.31,10.30,,,
6820,09-29-2024 07:27:01,17.57,63.91,10.68,,,
6821,09-29-2024 07:32:01,17.57,66.12,11.19,,,
6822,09-29-2024 07:37:01,17.93,65.37,11.36,,,
6823,09-29-2024 07:42:01,18.40,58.04,10.01,,,
6824,09-29-2024 07:47:01,17.98,61.90,10.59,,,
6825,09-29-2024 07:52:01,17.80,63.96,10.91,,,
6826,09-29-2024 07:57:01,17.98,63.68,11.02,,,
6827,09-29-2024 08:02:01,18.29,63.48,11.26,,,
6828,09-29-2024 08:07:01,18.69,63.40,11.62,,,
6829,09-29-2024 08:12:01,19.13,63.10,11.96,,,
6830,09-29-2024 08:17:01,19.47,62.40,12.11,,,
6831,09-29-2024 08:22:01,19.70,62.11,12.26,,,
6832,09-29-2024 08:27:01,19.91,61.94,12.41,,,
6833,09-29-2024 08:32:01,20.11,61.94,12.61,,,
6834,09-29-2024 08:37:01,20.30,61.48,12.68,,,
6835,09-29-2024 08:42:01,20.39,61.43,12.74,,,
6836,09-29-2024 08:47:01,20.55,61.57,12.93,,,
6837,09-29-2024 08:52:01,20.70,61.24,12.99,,,
6838,09-29-2024 08:57:01,20.22,56.01,11.18,,,
6839,09-29-2024 09:02:01,20.07,55.62,10.94,,,
6840,09-29-2024 09:07:01,19.97,61.52,12.37,,,
6841,09-29-2024 09:12:01,20.24,54.47,10.78,,,
6842,09-29-2024 09:17:01,19.73,59.83,11.73,,,
6843,09-29-2024 09:22:01,20.14,61.20,12.45,,,
6844,09-29-2024 09:27:01,19.94,58.29,11.52,,,
6845,09-29-2024 09:32:01,19.88,61.86,12.37,,,
6846,09-29-2024 09:37:01,20.00,60.44,12.13,,,
6847,09-29-2024 09:42:01,20.09,60.51,12.23,,,
6848,09-29-2024 09:47:01,20.16,60.17,12.21,,,
6849,09-29-2024 09:52:01,20.18,60.06,12.20,,,
6850,09-29-2024 09:57:01,20.21,59.97,12.21,,,
6851,09-29-2024 10:02:01,20.22,60.02,12.23,,,
6852,09-29-2024 10:07:01,20.28,59.72,12.21,,,
6853,09-29-2024 10:12:01,20.31,59.68,12.23,,,
6854,09-29-2024 10:17:01,20.34,59.70,12.26,,,
6855,09-29-2024 10:22:01,20.34,59.42,12.19,,,
6856,09-29-2024 10:27:01,20.33,59.58,12.22,,,
6857,09-29-2024 10:32:01,20.33,59.52,12.20,,,
6858,09-29-2024 10:37:01,20.33,59.47,12.20,,,
6859,09-29-2024 10:42:01,20.33,59.49,12.20,,,
6860,09-29-2024 10:47:01,20.33,59.62,12.24,,,
6861,09-29-2024 10:52:01,20.34,59.50,12.21,,,
6862,09-29-2024 10:57:01,20.33,59.40,12.18,,,
6863,09-29-2024 11:02:01,20.33,59.41,12.18,,,
6864,09-29-2024 11:07:01,20.33,59.44,12.19,,,
6865,09-29-2024 11:12:01,20.33,59.48,12.20,,,
6866,09-29-2024 11:17:01,20.33,59.55,12.22,,,
6867,09-29-2024 11:22:01,20.33,59.59,12.23,,,
6868,09-29-2024 11:27:01,20.33,59.52,12.21,,,
6869,09-29-2024 11:32:01,20.34,59.52,12.22,,,
6870,09-29-2024 11:37:01,20.32,59.54,12.20,,,
6871,09-29-2024 11:42:01,20.31,59.70,12.23,,,
6872,09-29-2024 11:47:01,20.32,59.67,12.23,,,
6873,09-29-2024 11:52:01,20.33,59.57,12.22,,,
6874,09-29-2024 11:57:01,20.33,59.67,12.24,,,
6875,09-29-2024 12:02:01,20.33,59.58,12.22,,,
6876,09-29-2024 12:07:01,20.33,59.59,12.22,,,
6877,09-29-2024 12:12:01,20.33,59.76,12.27,,,
6878,09-29-2024 12:17:01,20.33,59.64,12.23,,,
6879,09-29-2024 12:22:01,20.34,59.75,12.28,,,
6880,09-29-2024 12:27:01,20.33,59.66,12.25,,,
6881,09-29-2024 12:32:01,20.34,59.84,12.30,,,
6882,09-29-2024 12:37:01,20.38,59.74,12.31,,,
6883,09-29-2024 12:42:01,20.38,59.67,12.29,,,
6884,09-29-2024 12:47:01,20.36,59.55,12.24,,,
6885,09-29-2024 12:52:01,20.35,59.69,12.27,,,
6886,09-29-2024 12:57:01,20.36,59.70,12.28,,,
6887,09-29-2024 13:02:01,20.37,59.65,12.28,,,
6888,09-29-2024 13:07:01,20.35,59.59,12.24,,,
6889,09-29-2024 13:12:01,20.34,59.60,12.24,,,
6890,09-29-2024 13:17:01,20.35,59.68,12.27,,,
6891,09-29-2024 13:22:01,20.35,59.64,12.26,,,
6892,09-29-2024 13:27:01,20.33,59.67,12.25,,,
6893,09-29-2024 13:32:01,20.34,59.69,12.26,,,
6894,09-29-2024 13:37:01,20.35,59.61,12.25,,,
6895,09-29-2024 13:42:01,20.34,59.65,12.25,,,
6896,09-29-2024 13:47:01,20.36,59.63,12.26,,,
6897,09-29-2024 13:52:01,20.35,59.52,12.22,,,
6898,09-29-2024 13:57:01,20.36,59.62,12.26,,,
6899,09-29-2024 14:02:01,20.37,59.30,12.19,,,
6900,09-29-2024 14:07:01,20.33,59.40,12.17,,,
6901,09-29-2024 14:12:01,20.33,59.59,12.22,,,
6902,09-29-2024 14:17:01,20.34,59.57,12.23,,,
6903,09-29-2024 14:22:01,20.36,59.79,12.30,,,
6904,09-29-2024 14:27:01,20.35,59.56,12.24,,,
6905,09-29-2024 14:32:01,20.36,59.65,12.27,,,
6906,09-29-2024 14:37:01,20.34,59.65,12.25,,,
6907,09-29-2024 14:42:01,20.33,59.61,12.23,,,
6908,09-29-2024 14:47:01,20.34,59.70,12.26,,,
6909,09-29-2024 14:52:01,20.35,59.63,12.26,,,
6910,09-29-2024 14:57:01,20.35,59.56,12.24,,,
6911,09-29-2024 15:02:01,20.36,59.56,12.24,,,
6912,09-29-2024 15:07:01,20.37,59.52,12.25,,,
6913,09-29-2024 15:12:01,20.36,59.43,12.21,,,
6914,09-29-2024 15:17:01,20.34,59.60,12.24,,,
6915,09-29-2024 15:22:01,20.35,59.51,12.22,,,
6916,09-29-2024 15:27:01,20.36,59.51,12.23,,,
6917,09-29-2024 15:32:01,20.34,59.55,12.23,,,
6918,09-29-2024 15:37:01,20.37,59.57,12.25,,,
6919,09-29-2024 15:42:01,20.38,59.49,12.25,,,
