#,Date-Time (PDT),Temperature   (°C),RH   (%),Dew Point   (°C),Button Down,Host Connected,End of File
7278,09-30-2024 21:33:22,12.02,86.26,9.81,,,
7279,09-30-2024 21:38:22,12.09,84.81,9.63,,,
7280,09-30-2024 21:43:22,12.07,84.54,9.56,,,
7281,09-30-2024 21:48:22,12.05,84.44,9.52,,,
7282,09-30-2024 21:53:22,12.04,84.38,9.50,,,
7283,09-30-2024 21:58:22,12.02,84.29,9.47,,,
7284,09-30-2024 22:03:22,12.00,84.38,9.46,,,
7285,09-30-2024 22:08:22,12.00,84.54,9.49,,,
7286,09-30-2024 22:13:22,12.01,84.65,9.52,,,
7287,09-30-2024 22:18:22,11.99,84.65,9.50,,,
7288,09-30-2024 22:23:22,11.97,84.87,9.51,,,
7289,09-30-2024 22:28:22,11.97,84.97,9.53,,,
7290,09-30-2024 22:33:22,11.97,84.96,9.53,,,
7291,09-30-2024 22:38:22,11.95,84.94,9.51,,,
7292,09-30-2024 22:43:22,11.94,85.07,9.53,,,
7293,09-30-2024 22:48:22,11.94,85.02,9.52,,,
7294,09-30-2024 22:53:22,11.94,84.81,9.47,,,
7295,09-30-2024 22:58:22,11.90,84.75,9.43,,,
7296,09-30-2024 23:03:22,11.90,84.78,9.44,,,
7297,09-30-2024 23:08:22,11.90,84.82,9.44,,,
7298,09-30-2024 23:13:22,11.89,84.80,9.42,,,
7299,09-30-2024 23:18:22,11.88,84.93,9.44,,,
7300,09-30-2024 23:23:22,11.88,85.00,9.45,,,
7301,09-30-2024 23:28:22,11.86,84.96,9.43,,,
7302,09-30-2024 23:33:22,11.92,88.14,10.03,,,
7303,09-30-2024 23:38:22,12.43,83.87,9.79,,,
7304,09-30-2024 23:43:22,12.48,84.00,9.86,,,
7305,09-30-2024 23:48:22,12.35,82.99,9.56,,,
7306,09-30-2024 23:53:22,12.09,85.97,9.83,,,
7307,09-30-2024 23:58:22,12.26,84.46,9.73,,,
7308,10-01-2024 00:03:22,12.17,84.37,9.63,,,
7309,10-01-2024 00:08:22,12.08,84.50,9.56,,,
7310,10-01-2024 00:13:22,12.00,84.62,9.50,,,
7311,10-01-2024 00:18:22,11.95,84.77,9.48,,,
7312,10-01-2024 00:23:22,11.96,86.15,9.73,,,
7313,10-01-2024 00:28:22,12.19,84.42,9.65,,,
7314,10-01-2024 00:33:22,12.12,82.49,9.24,,,
7315,10-01-2024 00:38:22,12.13,84.86,9.68,,,
7316,10-01-2024 00:43:22,12.13,84.80,9.66,,,
7317,10-01-2024 00:48:22,12.01,84.19,9.44,,,
7318,10-01-2024 00:53:22,11.85,84.59,9.35,,,
7319,10-01-2024 00:58:22,12.08,85.34,9.70,,,
7320,10-01-2024 01:03:22,12.11,83.08,9.34,,,
7321,10-01-2024 01:08:22,12.12,84.77,9.65,,,
7322,10-01-2024 01:13:22,11.98,84.97,9.55,,,
7323,10-01-2024 01:18:22,12.13,84.52,9.62,,,
7324,10-01-2024 01:23:22,12.05,84.08,9.46,,,
7325,10-01-2024 01:28:22,11.90,84.38,9.37,,,
7326,10-01-2024 01:33:22,11.78,84.71,9.30,,,
7327,10-01-2024 01:38:22,11.68,85.06,9.27,,,
7328,10-01-2024 01:43:22,11.66,85.23,9.27,,,
7329,10-01-2024 01:48:22,12.26,85.81,9.96,,,
7330,10-01-2024 01:53:22,12.41,83.20,9.65,,,
7331,10-01-2024 01:58:22,12.34,84.34,9.79,,,
7332,10-01-2024 02:03:22,12.22,84.63,9.72,,,
7333,10-01-2024 02:08:22,12.21,82.93,9.41,,,
7334,10-01-2024 02:13:22,12.15,84.38,9.61,,,
7335,10-01-2024 02:18:22,12.12,84.11,9.53,,,
7336,10-01-2024 02:23:22,11.99,84.07,9.40,,,
7337,10-01-2024 02:28:22,11.86,84.29,9.31,,,
7338,10-01-2024 02:33:22,11.77,84.53,9.26,,,
7339,10-01-2024 02:38:22,11.70,84.58,9.20,,,
7340,10-01-2024 02:43:22,12.18,85.17,9.77,,,
7341,10-01-2024 02:48:22,12.34,83.39,9.62,,,
7342,10-01-2024 02:53:22,12.29,84.35,9.74,,,
7343,10-01-2024 02:58:22,12.29,83.01,9.50,,,
7344,10-01-2024 03:03:22,12.01,83.20,9.26,,,
7345,10-01-2024 03:08:22,12.13,84.09,9.54,,,
7346,10-01-2024 03:13:22,12.11,83.33,9.38,,,
7347,10-01-2024 03:18:22,12.13,83.81,9.49,,,
7348,10-01-2024 03:23:22,12.00,82.97,9.21,,,
7349,10-01-2024 03:28:22,12.12,83.78,9.47,,,
7350,10-01-2024 03:33:22,12.11,83.22,9.36,,,
7351,10-01-2024 03:38:22,11.97,83.35,9.25,,,
7352,10-01-2024 03:43:22,11.85,83.67,9.19,,,
7353,10-01-2024 03:48:22,11.76,83.86,9.13,,,
7354,10-01-2024 03:53:22,11.84,86.02,9.59,,,
7355,10-01-2024 03:58:22,12.25,84.15,9.66,,,
7356,10-01-2024 04:03:22,12.29,82.01,9.32,,,
7357,10-01-2024 04:08:22,12.26,81.60,9.21,,,
7358,10-01-2024 04:13:22,12.19,82.32,9.28,,,
7359,10-01-2024 04:18:22,12.10,82.80,9.28,,,
7360,10-01-2024 04:23:22,12.14,83.02,9.36,,,
7361,10-01-2024 04:28:22,12.03,83.28,9.30,,,
7362,10-01-2024 04:33:22,12.08,82.15,9.15,,,
7363,10-01-2024 04:38:22,12.05,83.19,9.30,,,
7364,10-01-2024 04:43:22,12.00,81.89,9.01,,,
7365,10-01-2024 04:48:22,12.00,83.47,9.30,,,
7366,10-01-2024 04:53:22,12.20,82.22,9.27,,,
7367,10-01-2024 04:58:22,12.12,81.05,8.98,,,
7368,10-01-2024 05:03:22,12.06,82.21,9.13,,,
7369,10-01-2024 05:08:22,11.95,81.40,8.88,,,
7370,10-01-2024 05:13:22,12.02,82.29,9.11,,,
7371,10-01-2024 05:18:22,12.01,81.16,8.89,,,
7372,10-01-2024 05:23:22,12.06,81.17,8.94,,,
7373,10-01-2024 05:28:22,12.06,81.89,9.08,,,
7374,10-01-2024 05:33:22,12.01,82.06,9.06,,,
7375,10-01-2024 05:38:22,11.95,82.11,9.01,,,
7376,10-01-2024 05:43:22,12.09,81.56,9.05,,,
7377,10-01-2024 05:48:22,12.14,81.02,8.99,,,
7378,10-01-2024 05:53:22,12.08,80.60,8.86,,,
7379,10-01-2024 05:58:22,12.01,81.06,8.87,,,
7380,10-01-2024 06:03:22,11.97,81.03,8.83,,,
7381,10-01-2024 06:08:22,12.01,80.36,8.74,,,
7382,10-01-2024 06:13:22,11.94,80.46,8.69,,,
7383,10-01-2024 06:18:22,11.86,80.59,8.65,,,
7384,10-01-2024 06:23:22,11.84,80.70,8.64,,,
7385,10-01-2024 06:28:22,11.82,80.74,8.63,,,
7386,10-01-2024 06:33:22,11.78,81.25,8.68,,,
7387,10-01-2024 06:38:22,12.23,81.04,9.08,,,
7388,10-01-2024 06:43:22,12.34,80.02,9.01,,,
7389,10-01-2024 06:48:22,12.27,79.28,8.80,,,
7390,10-01-2024 06:53:22,12.05,79.54,8.64,,,
7391,10-01-2024 06:58:22,12.07,80.82,8.89,,,
7392,10-01-2024 07:03:22,12.60,82.53,9.72,,,
7393,10-01-2024 07:08:22,14.35,80.37,11.03,,,
7394,10-01-2024 07:13:22,16.35,76.25,12.18,,,
7395,10-01-2024 07:18:22,17.54,71.59,12.36,,,
7396,10-01-2024 07:23:22,17.95,69.98,12.41,,,
7397,10-01-2024 07:28:22,18.17,69.25,12.47,,,
7398,10-01-2024 07:33:22,18.21,68.96,12.44,,,
7399,10-01-2024 07:38:22,18.21,68.54,12.34,,,
7400,10-01-2024 07:43:22,18.14,68.96,12.37,,,
7401,10-01-2024 07:48:22,18.15,69.29,12.45,,,
7402,10-01-2024 07:53:22,18.16,68.79,12.36,,,
7403,10-01-2024 07:58:22,17.97,69.36,12.29,,,
7404,10-01-2024 08:03:22,18.63,71.68,13.44,,,
7405,10-01-2024 08:08:22,19.92,67.83,13.82,,,
7406,10-01-2024 08:13:22,20.35,66.56,13.94,,,
7407,10-01-2024 08:18:22,20.28,66.21,13.79,,,
7408,10-01-2024 08:23:22,20.58,66.28,14.09,,,
7409,10-01-2024 08:28:22,20.57,65.84,13.98,,,
7410,10-01-2024 08:33:22,20.47,66.02,13.93,,,
7411,10-01-2024 08:38:22,20.42,66.15,13.91,,,
7412,10-01-2024 08:43:22,20.44,66.14,13.92,,,
7413,10-01-2024 08:48:22,20.47,66.00,13.93,,,
7414,10-01-2024 08:53:22,20.51,65.99,13.95,,,
7415,10-01-2024 08:58:22,20.55,65.86,13.96,,,
7416,10-01-2024 09:03:22,20.63,65.82,14.03,,,
7417,10-01-2024 09:08:22,20.67,66.18,14.15,,,
7418,10-01-2024 09:13:22,20.70,66.43,14.24,,,
7419,10-01-2024 09:18:22,20.68,66.06,14.13,,,
7420,10-01-2024 09:23:22,20.66,66.28,14.17,,,
7421,10-01-2024 09:28:22,20.67,66.35,14.19,,,
7422,10-01-2024 09:33:22,20.69,66.69,14.29,,,
7423,10-01-2024 09:38:22,20.75,66.79,14.37,,,
7424,10-01-2024 09:43:22,20.62,67.41,14.39,,,
7425,10-01-2024 09:48:22,20.68,67.98,14.58,,,
7426,10-01-2024 09:53:22,20.71,67.89,14.59,,,
7427,10-01-2024 09:58:22,20.80,68.06,14.71,,,
7428,10-01-2024 10:03:22,20.73,68.02,14.63,,,
7429,10-01-2024 10:08:22,20.87,68.19,14.81,,,
7430,10-01-2024 10:13:22,20.85,68.62,14.89,,,
7431,10-01-2024 10:18:22,20.81,68.30,14.78,,,
7432,10-01-2024 10:23:22,20.83,68.54,14.85,,,
7433,10-01-2024 10:28:22,20.81,68.63,14.85,,,
7434,10-01-2024 10:33:22,20.84,68.33,14.81,,,
7435,10-01-2024 10:38:22,20.73,69.18,14.90,,,
7436,10-01-2024 10:43:22,20.96,68.28,14.91,,,
7437,10-01-2024 10:48:22,20.93,68.32,14.89,,,
7438,10-01-2024 10:53:22,20.95,68.59,14.98,,,
7439,10-01-2024 10:58:22,20.86,68.57,14.88,,,
7440,10-01-2024 11:03:22,20.90,68.56,14.92,,,
7441,10-01-2024 11:08:22,20.70,69.80,15.01,,,
7442,10-01-2024 11:13:22,20.81,68.93,14.92,,,
7443,10-01-2024 11:18:22,20.86,69.19,15.02,,,
7444,10-01-2024 11:23:22,20.87,69.16,15.02,,,
7445,10-01-2024 11:28:22,20.90,69.17,15.06,,,
7446,10-01-2024 11:33:22,20.83,69.41,15.04,,,
7447,10-01-2024 11:38:22,20.82,69.66,15.09,,,
7448,10-01-2024 11:43:22,20.83,69.39,15.04,,,
7449,10-01-2024 11:48:22,20.80,69.91,15.13,,,
7450,10-01-2024 11:53:22,20.86,69.67,15.13,,,
7451,10-01-2024 11:58:22,20.91,69.72,15.20,,,
7452,10-01-2024 12:03:22,20.93,70.05,15.28,,,
7453,10-01-2024 12:08:22,20.91,70.25,15.31,,,
7454,10-01-2024 12:13:22,20.90,70.14,15.27,,,
7455,10-01-2024 12:18:22,20.83,71.71,15.55,,,
7456,10-01-2024 12:23:22,20.85,71.29,15.48,,,
7457,10-01-2024 12:28:22,20.87,70.54,15.34,,,
7458,10-01-2024 12:33:22,20.81,70.22,15.21,,,
7459,10-01-2024 12:38:22,20.82,71.99,15.61,,,
7460,10-01-2024 12:43:22,20.91,71.31,15.55,,,
7461,10-01-2024 12:48:22,20.94,71.39,15.59,,,
7462,10-01-2024 12:53:22,20.87,71.55,15.56,,,
7463,10-01-2024 12:58:22,20.82,70.41,15.26,,,
7464,10-01-2024 13:03:22,20.83,71.33,15.47,,,
7465,10-01-2024 13:08:22,20.80,71.46,15.47,,,
7466,10-01-2024 13:13:22,20.84,71.72,15.57,,,
7467,10-01-2024 13:18:22,20.79,72.48,15.68,,,
7468,10-01-2024 13:23:22,20.96,71.83,15.70,,,
7469,10-01-2024 13:28:22,20.93,71.87,15.68,,,
7470,10-01-2024 13:33:22,20.91,71.92,15.67,,,
7471,10-01-2024 13:38:22,20.86,71.99,15.64,,,
7472,10-01-2024 13:43:22,20.80,72.29,15.65,,,
7473,10-01-2024 13:48:22,20.83,72.25,15.67,,,
7474,10-01-2024 13:53:22,20.83,72.20,15.66,,,
7475,10-01-2024 13:58:22,20.80,72.19,15.63,,,
7476,10-01-2024 14:03:22,20.80,72.31,15.66,,,
7477,10-01-2024 14:08:22,20.82,72.28,15.67,,,
7478,10-01-2024 14:13:22,20.82,72.21,15.65,,,
7479,10-01-2024 14:18:22,20.78,72.38,15.65,,,
7480,10-01-2024 14:23:22,20.80,72.48,15.69,,,
7481,10-01-2024 14:28:22,20.82,72.47,15.71,,,
7482,10-01-2024 14:33:22,20.80,72.50,15.70,,,
7483,10-01-2024 14:38:22,20.80,72.63,15.73,,,
7484,10-01-2024 14:43:22,20.83,72.80,15.79,,,
7485,10-01-2024 14:48:22,20.86,72.71,15.80,,,
7486,10-01-2024 14:53:22,20.84,72.76,15.79,,,
7487,10-01-2024 14:58:22,20.83,72.96,15.82,,,
7488,10-01-2024 15:03:22,20.87,72.72,15.81,,,
7489,10-01-2024 15:08:22,20.88,72.61,15.80,,,
7490,10-01-2024 15:13:22,20.86,72.69,15.79,,,
7491,10-01-2024 15:18:22,20.89,72.63,15.81,,,
7492,10-01-2024 15:23:22,20.89,72.46,15.77,,,
7493,10-01-2024 15:28:22,20.88,72.46,15.77,,,
7494,10-01-2024 15:33:22,20.87,72.56,15.78,,,
7495,10-01-2024 15:38:22,20.90,72.61,15.81,,,
7496,10-01-2024 15:43:22,20.91,72.50,15.81,,,
7497,10-01-2024 15:48:22,20.88,72.67,15.81,,,
7498,10-01-2024 15:53:22,20.88,72.74,15.83,,,
7499,10-01-2024 15:58:22,20.91,72.56,15.82,,,
7500,10-01-2024 16:03:22,20.90,72.57,15.81,,,
7501,10-01-2024 16:08:22,20.89,72.65,15.82,,,
7502,10-01-2024 16:13:22,20.63,73.06,15.66,,,
7503,10-01-2024 16:18:22,20.61,72.92,15.60,,,
7504,10-01-2024 16:23:22,20.58,73.11,15.62,,,
7505,10-01-2024 16:28:22,20.73,72.31,15.59,,,
7506,10-01-2024 16:33:22,20.72,72.81,15.69,,,
7507,10-01-2024 16:38:22,20.81,73.22,15.86,,,
7508,10-01-2024 16:43:22,20.86,72.98,15.85,,,
7509,10-01-2024 16:48:22,20.84,73.36,15.92,,,
7510,10-01-2024 16:53:22,20.87,72.85,15.83,,,
7511,10-01-2024 16:58:22,20.73,73.15,15.77,,,
7512,10-01-2024 17:03:22,20.58,73.41,15.68,,,
7513,10-01-2024 17:08:22,20.60,74.10,15.84,,,
7514,10-01-2024 17:13:22,20.73,72.69,15.67,,,
7515,10-01-2024 17:18:22,20.81,72.95,15.81,,,
7516,10-01-2024 17:23:22,20.78,72.40,15.65,,,
7517,10-01-2024 17:28:22,20.81,72.80,15.77,,,
7518,10-01-2024 17:33:22,20.76,72.63,15.69,,,
7519,10-01-2024 17:38:22,20.65,73.33,15.73,,,
7520,10-01-2024 17:43:22,20.63,72.82,15.60,,,
7521,10-01-2024 17:48:22,20.64,73.36,15.73,,,
7522,10-01-2024 17:53:22,20.69,72.24,15.54,,,
7523,10-01-2024 17:58:22,20.69,73.12,15.73,,,
7524,10-01-2024 18:03:22,19.99,71.02,14.60,,,
7525,10-01-2024 18:08:22,18.98,77.86,15.04,,,
7526,10-01-2024 18:13:22,18.76,77.24,14.71,,,
7527,10-01-2024 18:18:22,18.58,77.31,14.55,,,
7528,10-01-2024 18:23:22,18.40,77.49,14.41,,,
7529,10-01-2024 18:28:22,18.23,77.86,14.32,,,
7530,10-01-2024 18:33:22,18.15,80.08,14.68,,,
7531,10-01-2024 18:38:22,18.64,77.77,14.70,,,
7532,10-01-2024 18:43:22,18.73,76.94,14.62,,,
7533,10-01-2024 18:48:22,18.66,74.50,14.06,,,
7534,10-01-2024 18:53:22,18.34,77.87,14.43,,,
7535,10-01-2024 18:58:22,18.36,78.51,14.57,,,
7536,10-01-2024 19:03:22,17.41,64.73,10.72,,,
7537,10-01-2024 19:08:22,14.72,70.81,9.49,,,
7538,10-01-2024 19:13:22,13.24,75.11,8.94,,,
7539,10-01-2024 19:18:22,12.37,79.29,8.90,,,
7540,10-01-2024 19:23:22,11.92,82.08,8.97,,,
7541,10-01-2024 19:28:22,12.17,83.43,9.46,,,
7542,10-01-2024 19:33:22,12.22,83.08,9.44,,,
7543,10-01-2024 19:38:22,12.26,84.69,9.77,,,
7544,10-01-2024 19:43:22,12.12,83.66,9.45,,,
7545,10-01-2024 19:48:22,11.91,86.66,9.77,,,
7546,10-01-2024 19:53:22,11.93,86.74,9.80,,,
7547,10-01-2024 19:58:22,11.93,86.21,9.71,,,
7548,10-01-2024 20:03:22,11.87,86.36,9.68,,,
7549,10-01-2024 20:08:22,11.83,86.80,9.71,,,
7550,10-01-2024 20:13:22,11.81,86.72,9.68,,,
7551,10-01-2024 20:18:22,11.78,86.57,9.63,,,
7552,10-01-2024 20:23:22,12.26,89.69,10.62,,,
7553,10-01-2024 20:28:22,12.47,89.26,10.76,,,
7554,10-01-2024 20:33:22,12.44,81.19,9.32,,,
7555,10-01-2024 20:38:22,12.09,89.10,10.37,,,
7556,10-01-2024 20:43:22,12.07,86.99,9.98,,,
7557,10-01-2024 20:48:22,12.00,91.14,10.61,,,
7558,10-01-2024 20:53:22,12.05,90.70,10.59,,,
7559,10-01-2024 20:58:22,12.12,88.23,10.25,,,
7560,10-01-2024 21:03:22,12.08,87.61,10.10,,,
7561,10-01-2024 21:08:22,12.03,87.59,10.05,,,
7562,10-01-2024 21:13:22,12.00,87.83,10.06,,,
7563,10-01-2024 21:18:22,11.97,87.49,9.97,,,
7564,10-01-2024 21:23:22,11.92,87.45,9.92,,,
7565,10-01-2024 21:28:22,11.88,87.81,9.94,,,
7566,10-01-2024 21:33:22,11.87,87.83,9.93,,,
7567,10-01-2024 21:38:22,11.86,87.72,9.91,,,
7568,10-01-2024 21:43:22,11.83,87.57,9.84,,,
7569,10-01-2024 21:48:22,11.79,87.83,9.85,,,
7570,10-01-2024 21:53:22,11.79,88.01,9.88,,,
7571,10-01-2024 21:58:22,12.00,94.93,11.22,,,
7572,10-01-2024 22:03:22,12.38,90.93,10.96,,,
7573,10-01-2024 22:08:22,12.41,88.52,10.58,,,
7574,10-01-2024 22:13:22,12.30,90.02,10.73,,,
7575,10-01-2024 22:18:22,12.25,88.67,10.45,,,
7576,10-01-2024 22:23:22,12.19,88.02,10.28,,,
7577,10-01-2024 22:28:22,12.15,88.24,10.27,,,
7578,10-01-2024 22:33:22,12.14,88.29,10.27,,,
7579,10-01-2024 22:38:22,12.12,88.04,10.22,,,
7580,10-01-2024 22:43:22,12.09,88.18,10.21,,,
7581,10-01-2024 22:48:22,12.08,88.24,10.21,,,
7582,10-01-2024 22:53:22,12.08,88.46,10.24,,,
7583,10-01-2024 22:58:22,12.09,88.23,10.22,,,
7584,10-01-2024 23:03:22,11.86,84.27,9.30,,,
7585,10-01-2024 23:08:22,11.84,85.62,9.52,,,
7586,10-01-2024 23:13:22,11.87,88.33,10.02,,,
7587,10-01-2024 23:18:22,11.97,90.39,10.46,,,
7588,10-01-2024 23:23:22,12.00,89.13,10.28,,,
7589,10-01-2024 23:28:22,12.00,88.79,10.22,,,
7590,10-01-2024 23:33:22,12.00,88.76,10.21,,,
7591,10-01-2024 23:38:22,11.99,88.50,10.16,,,
7592,10-01-2024 23:43:22,11.96,88.42,10.12,,,
7593,10-01-2024 23:48:22,11.94,88.61,10.14,,,
7594,10-01-2024 23:53:22,11.94,88.67,10.15,,,
7595,10-01-2024 23:58:22,11.95,88.60,10.14,,,
7596,10-02-2024 00:03:22,11.94,88.44,10.10,,,
7597,10-02-2024 00:08:22,11.91,88.62,10.11,,,
7598,10-02-2024 00:13:22,11.92,88.85,10.15,,,
7599,10-02-2024 00:18:22,11.93,88.62,10.12,,,
7600,10-02-2024 00:23:22,11.90,88.64,10.10,,,
7601,10-02-2024 00:28:22,11.90,88.82,10.13,,,
7602,10-02-2024 00:33:22,11.92,88.85,10.15,,,
7603,10-02-2024 00:38:22,11.92,88.75,10.14,,,
7604,10-02-2024 00:43:22,11.92,88.53,10.10,,,
7605,10-02-2024 00:48:22,11.90,88.63,10.09,,,
7606,10-02-2024 00:53:22,11.90,88.91,10.14,,,
7607,10-02-2024 00:58:22,11.90,88.65,10.10,,,
7608,10-02-2024 01:03:22,11.89,88.70,10.10,,,
7609,10-02-2024 01:08:22,11.97,94.61,11.15,,,
7610,10-02-2024 01:13:22,12.37,92.05,11.12,,,
7611,10-02-2024 01:18:22,12.49,92.54,11.33,,,
7612,10-02-2024 01:23:22,12.41,90.11,10.85,,,
7613,10-02-2024 01:28:22,12.30,89.06,10.57,,,
7614,10-02-2024 01:33:22,12.22,88.93,10.46,,,
7615,10-02-2024 01:38:22,12.15,88.58,10.34,,,
7616,10-02-2024 01:43:22,12.08,88.76,10.30,,,
7617,10-02-2024 01:48:22,12.06,88.98,10.31,,,
7618,10-02-2024 01:53:22,12.06,88.97,10.31,,,
7619,10-02-2024 01:58:22,12.05,88.88,10.29,,,
7620,10-02-2024 02:03:22,12.04,88.93,10.28,,,
7621,10-02-2024 02:08:22,12.03,89.03,10.29,,,
7622,10-02-2024 02:13:22,12.04,89.16,10.32,,,
7623,10-02-2024 02:18:22,12.05,88.99,10.30,,,
7624,10-02-2024 02:23:22,12.03,88.87,10.27,,,
7625,10-02-2024 02:28:22,12.02,89.11,10.30,,,
7626,10-02-2024 02:33:22,12.04,89.24,10.34,,,
7627,10-02-2024 02:38:22,12.05,89.01,10.31,,,
7628,10-02-2024 02:43:22,12.03,89.01,10.29,,,
7629,10-02-2024 02:48:22,12.03,89.22,10.32,,,
7630,10-02-2024 02:53:22,12.05,89.16,10.33,,,
7631,10-02-2024 02:58:22,12.05,89.18,10.33,,,
7632,10-02-2024 03:03:22,12.05,88.94,10.30,,,
7633,10-02-2024 03:08:22,12.03,88.90,10.27,,,
7634,10-02-2024 03:13:22,12.02,89.11,10.30,,,
7635,10-02-2024 03:18:22,12.04,89.11,10.31,,,
7636,10-02-2024 03:23:22,12.04,88.82,10.27,,,
7637,10-02-2024 03:28:22,12.01,89.00,10.27,,,
7638,10-02-2024 03:33:22,12.01,89.16,10.30,,,
7639,10-02-2024 03:38:22,12.03,89.06,10.30,,,
7640,10-02-2024 03:43:22,12.01,88.92,10.26,,,
7641,10-02-2024 03:48:22,12.01,88.92,10.25,,,
7642,10-02-2024 03:53:22,12.00,89.04,10.26,,,
7643,10-02-2024 03:58:22,12.01,89.23,10.30,,,
7644,10-02-2024 04:03:22,12.02,89.09,10.29,,,
7645,10-02-2024 04:08:22,12.01,88.95,10.26,,,
7646,10-02-2024 04:13:22,12.00,89.14,10.28,,,
7647,10-02-2024 04:18:22,12.01,89.30,10.31,,,
7648,10-02-2024 04:23:22,12.02,89.03,10.28,,,
7649,10-02-2024 04:28:22,12.00,88.94,10.24,,,
7650,10-02-2024 04:33:22,11.99,89.23,10.29,,,
7651,10-02-2024 04:38:22,12.01,89.22,10.30,,,
7652,10-02-2024 04:43:22,12.01,88.91,10.26,,,
7653,10-02-2024 04:48:22,11.99,88.93,10.24,,,
7654,10-02-2024 04:53:22,11.99,89.10,10.26,,,
7655,10-02-2024 04:58:22,12.00,89.07,10.27,,,
7656,10-02-2024 05:03:22,12.01,89.08,10.28,,,
7657,10-02-2024 05:08:22,12.01,88.93,10.25,,,
7658,10-02-2024 05:13:22,11.98,88.91,10.22,,,
7659,10-02-2024 05:18:22,11.97,89.14,10.26,,,
7660,10-02-2024 05:23:22,12.00,89.12,10.28,,,
7661,10-02-2024 05:28:22,11.98,88.79,10.20,,,
7662,10-02-2024 05:33:22,11.96,89.06,10.22,,,
7663,10-02-2024 05:38:22,11.97,89.29,10.28,,,
7664,10-02-2024 05:43:22,11.99,89.02,10.25,,,
7665,10-02-2024 05:48:22,11.98,88.97,10.23,,,
7666,10-02-2024 05:53:22,11.97,89.18,10.26,,,
7667,10-02-2024 05:58:22,11.99,89.12,10.27,,,
7668,10-02-2024 06:03:22,11.99,89.00,10.25,,,
7669,10-02-2024 06:08:22,11.98,88.90,10.22,,,
7670,10-02-2024 06:13:22,11.97,88.93,10.22,,,
7671,10-02-2024 06:18:22,11.97,89.01,10.23,,,
7672,10-02-2024 06:23:22,11.98,88.97,10.23,,,
7673,10-02-2024 06:28:22,11.98,88.66,10.18,,,
7674,10-02-2024 06:33:22,11.95,88.97,10.20,,,
7675,10-02-2024 06:38:22,11.93,88.01,10.02,,,
7676,10-02-2024 06:43:22,11.98,95.42,11.29,,,
7677,10-02-2024 06:48:22,12.48,87.81,10.53,,,
7678,10-02-2024 06:53:22,12.37,90.06,10.80,,,
7679,10-02-2024 06:58:22,12.22,87.53,10.22,,,
7680,10-02-2024 07:03:22,12.46,96.92,12.00,,,
7681,10-02-2024 07:08:22,14.26,98.51,14.05,,,
7682,10-02-2024 07:13:22,16.29,95.95,15.66,,,
7683,10-02-2024 07:18:22,17.58,88.93,15.76,,,
7684,10-02-2024 07:23:22,18.03,85.19,15.52,,,
7685,10-02-2024 07:28:22,18.17,83.56,15.36,,,
7686,10-02-2024 07:33:22,18.23,82.36,15.20,,,
7687,10-02-2024 07:38:22,18.29,82.11,15.21,,,
7688,10-02-2024 07:43:22,18.35,80.19,14.90,,,
7689,10-02-2024 07:48:22,18.26,80.58,14.88,,,
7690,10-02-2024 07:53:22,18.13,79.91,14.63,,,
7691,10-02-2024 07:58:22,18.06,79.68,14.51,,,
7692,10-02-2024 08:03:22,18.58,83.05,15.67,,,
7693,10-02-2024 08:08:22,19.79,79.03,16.07,,,
7694,10-02-2024 08:13:22,20.22,75.19,15.70,,,
7695,10-02-2024 08:18:22,20.37,74.70,15.75,,,
7696,10-02-2024 08:23:22,20.50,74.05,15.74,,,
7697,10-02-2024 08:28:22,20.36,75.60,15.93,,,
7698,10-02-2024 08:33:22,20.61,73.71,15.77,,,
7699,10-02-2024 08:38:22,20.52,73.67,15.68,,,
7700,10-02-2024 08:43:22,20.46,73.83,15.65,,,
7701,10-02-2024 08:48:22,20.46,73.83,15.65,,,
7702,10-02-2024 08:53:22,20.50,73.89,15.70,,,
7703,10-02-2024 08:58:22,20.50,73.56,15.63,,,
7704,10-02-2024 09:03:22,20.57,73.74,15.74,,,
7705,10-02-2024 09:08:22,20.60,73.59,15.74,,,
7706,10-02-2024 09:13:22,20.60,73.71,15.76,,,
7707,10-02-2024 09:18:22,20.62,73.77,15.80,,,
7708,10-02-2024 09:23:22,20.66,73.79,15.84,,,
7709,10-02-2024 09:28:22,20.70,73.63,15.84,,,
7710,10-02-2024 09:33:22,20.75,73.53,15.87,,,
7711,10-02-2024 09:38:22,20.79,73.44,15.89,,,
7712,10-02-2024 09:43:22,20.81,73.39,15.90,,,
7713,10-02-2024 09:48:22,20.73,73.06,15.75,,,
7714,10-02-2024 09:53:22,20.69,73.84,15.88,,,
7715,10-02-2024 09:58:22,20.77,73.58,15.90,,,
7716,10-02-2024 10:03:22,20.77,73.63,15.91,,,
7717,10-02-2024 10:08:22,20.73,74.17,15.99,,,
7718,10-02-2024 10:13:22,20.83,73.79,16.01,,,
7719,10-02-2024 10:18:22,20.85,74.19,16.11,,,
7720,10-02-2024 10:23:22,20.81,72.97,15.81,,,
7721,10-02-2024 10:28:22,20.83,74.25,16.10,,,
7722,10-02-2024 10:33:22,20.90,73.84,16.08,,,
7723,10-02-2024 10:38:22,20.90,73.68,16.04,,,
7724,10-02-2024 10:43:22,20.76,73.56,15.89,,,
7725,10-02-2024 10:48:22,20.61,73.90,15.81,,,
7726,10-02-2024 10:53:22,20.63,75.65,16.20,,,
